article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit,positive_chart_signal_count,positive_chart_signals,negative_photo_signal_count,negative_photo_signals,review_priority,auto_review_label
547996af-2f93-5ca1-8b0e-d702602f4539,The New York Times,2014,"""global temperature""",The End of Snow?,https://www.nytimes.com/2014/02/08/opinion/sunday/the-end-of-snow.html,2014-02-07,,1,https://static01.nyt.com/images/2014/02/09/sunday-review/09SNOWjpSUB/09SNOWjpSUB-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-02-07_547996af-2f93-5ca1-8b0e-d702602f4539_img01.jpg,,,0,,0,,1,broad_candidate
547996af-2f93-5ca1-8b0e-d702602f4539,The New York Times,2014,"""global temperature""",The End of Snow?,https://www.nytimes.com/2014/02/08/opinion/sunday/the-end-of-snow.html,2014-02-07,,2,https://static01.nyt.com/images/2014/02/09/sunday-review/09SNOWjpSUB/09SNOWjpSUB-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-02-07_547996af-2f93-5ca1-8b0e-d702602f4539_img02.jpg,,,0,,0,,1,broad_candidate
27707562-8377-52d9-9224-a3f44e289157,The New York Times,2014,"""global temperature""",Without a Trace,https://www.nytimes.com/2014/02/16/books/review/the-sixth-extinction-by-elizabeth-kolbert.html,2014-02-10,,1,https://static01.nyt.com/images/2014/02/16/books/review/0216-bks-COVER/0216-bks-COVER-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-02-10_27707562-8377-52d9-9224-a3f44e289157_img01.jpg,,,0,,0,,1,broad_candidate
27707562-8377-52d9-9224-a3f44e289157,The New York Times,2014,"""global temperature""",Without a Trace,https://www.nytimes.com/2014/02/16/books/review/the-sixth-extinction-by-elizabeth-kolbert.html,2014-02-10,,2,https://static01.nyt.com/images/2014/02/16/books/review/0216-bks-COVER/0216-bks-COVER-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-02-10_27707562-8377-52d9-9224-a3f44e289157_img02.jpg,,,0,,0,,1,broad_candidate
eb63fa9b-e836-5e81-a19b-8d77693da555,The New York Times,2014,IPCC,"Global Warming, Winter Weather and the Olympics – Leading Climate Scientists Weigh In",https://dotearth.blogs.nytimes.com/2014/02/14/global-warming-winter-weather-and-the-olympics-five-leading-climate-scientists-weigh-in/,2014-02-14,,1,https://static01.nyt.com/images/2014/02/14/sports/14weather/14weather-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-02-14_eb63fa9b-e836-5e81-a19b-8d77693da555_img01.jpg,,,0,,0,,1,broad_candidate
eb63fa9b-e836-5e81-a19b-8d77693da555,The New York Times,2014,IPCC,"Global Warming, Winter Weather and the Olympics – Leading Climate Scientists Weigh In",https://dotearth.blogs.nytimes.com/2014/02/14/global-warming-winter-weather-and-the-olympics-five-leading-climate-scientists-weigh-in/,2014-02-14,,2,https://static01.nyt.com/images/2014/02/14/sports/14weather/14weather-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-02-14_eb63fa9b-e836-5e81-a19b-8d77693da555_img02.jpg,,,0,,0,,1,broad_candidate
0484fd0d-75e8-5912-b5e7-1bd29676ccee,The New York Times,2014,"""net zero""","Earth, Wind and Fire",https://www.nytimes.com/2014/02/27/greathomesanddestinations/earth-wind-and-fire.html,2014-02-26,,1,https://static01.nyt.com/images/2014/02/27/greathomesanddestinations/20140227-LOCATION-slide-7T29/20140227-LOCATION-slide-7T29-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-02-26_0484fd0d-75e8-5912-b5e7-1bd29676ccee_img01.jpg,,,0,,0,,1,broad_candidate
0484fd0d-75e8-5912-b5e7-1bd29676ccee,The New York Times,2014,"""net zero""","Earth, Wind and Fire",https://www.nytimes.com/2014/02/27/greathomesanddestinations/earth-wind-and-fire.html,2014-02-26,,2,https://static01.nyt.com/images/2014/02/27/greathomesanddestinations/20140227-LOCATION-slide-7T29/20140227-LOCATION-slide-7T29-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-02-26_0484fd0d-75e8-5912-b5e7-1bd29676ccee_img02.jpg,,,0,,0,,1,broad_candidate
c171c8b3-0eac-5f9f-8dcb-82cbf9f80063,The New York Times,2014,IPCC,A Climate Analyst Clarifies the Science Behind California’s Water Woes,https://dotearth.blogs.nytimes.com/2014/03/06/a-climate-analyst-clarifies-the-science-behind-californias-extreme-drought/,2014-03-06,,1,https://static01.nyt.com/images/2014/02/17/us/sub-DROUGHT/sub-DROUGHT-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-03-06_c171c8b3-0eac-5f9f-8dcb-82cbf9f80063_img01.jpg,,,0,,0,,1,broad_candidate
c171c8b3-0eac-5f9f-8dcb-82cbf9f80063,The New York Times,2014,IPCC,A Climate Analyst Clarifies the Science Behind California’s Water Woes,https://dotearth.blogs.nytimes.com/2014/03/06/a-climate-analyst-clarifies-the-science-behind-californias-extreme-drought/,2014-03-06,,2,https://static01.nyt.com/images/2014/02/17/us/sub-DROUGHT/sub-DROUGHT-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-03-06_c171c8b3-0eac-5f9f-8dcb-82cbf9f80063_img02.jpg,,,0,,0,,1,broad_candidate
f176edb7-e678-51ba-96ac-19cd69f0dac4,The New York Times,2014,"""1.5C""",Obama Renewing U.S. Commitment to NATO Alliance,https://www.nytimes.com/2014/03/27/world/europe/obama-europe.html,2014-03-26,,1,https://static01.nyt.com/images/2014/03/27/world/PREXY2/PREXY2-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-03-26_f176edb7-e678-51ba-96ac-19cd69f0dac4_img01.jpg,,,0,,0,,1,broad_candidate
f176edb7-e678-51ba-96ac-19cd69f0dac4,The New York Times,2014,"""1.5C""",Obama Renewing U.S. Commitment to NATO Alliance,https://www.nytimes.com/2014/03/27/world/europe/obama-europe.html,2014-03-26,,2,https://static01.nyt.com/images/2014/03/27/world/PREXY2/PREXY2-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-03-26_f176edb7-e678-51ba-96ac-19cd69f0dac4_img02.jpg,,,0,,0,,1,broad_candidate
9f33c9fc-ad3c-52e3-b40d-ec1f108e5676,The New York Times,2014,IPCC,Climate Report From the I.P.C.C.,https://www.nytimes.com/2014/04/02/opinion/chappatte-climate-report-from-the-ipcc.html,2014-04-01,,1,https://static01.nyt.com/images/2014/04/02/opinion/02chappatte/02chappatte-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-04-01_9f33c9fc-ad3c-52e3-b40d-ec1f108e5676_img01.jpg,,,0,,0,,1,broad_candidate
9f33c9fc-ad3c-52e3-b40d-ec1f108e5676,The New York Times,2014,IPCC,Climate Report From the I.P.C.C.,https://www.nytimes.com/2014/04/02/opinion/chappatte-climate-report-from-the-ipcc.html,2014-04-01,,2,https://static01.nyt.com/images/2014/04/02/opinion/02chappatte/02chappatte-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-04-01_9f33c9fc-ad3c-52e3-b40d-ec1f108e5676_img02.jpg,,,0,,0,,1,broad_candidate
95b28651-0f88-5268-bda0-2974f1d97190,The New York Times,2014,IPCC,Nations’ Handling of New Climate Report Presages Divisions in Treaty Effort,https://dotearth.blogs.nytimes.com/2014/04/13/nations-handling-of-new-climate-report-presages-divisions-in-treaty-effort/,2014-04-13,,1,https://static01.nyt.com/images/2014/04/12/blogs/dotwg3/dotwg3-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-04-13_95b28651-0f88-5268-bda0-2974f1d97190_img01.jpg,,,0,,0,,1,broad_candidate
95b28651-0f88-5268-bda0-2974f1d97190,The New York Times,2014,IPCC,Nations’ Handling of New Climate Report Presages Divisions in Treaty Effort,https://dotearth.blogs.nytimes.com/2014/04/13/nations-handling-of-new-climate-report-presages-divisions-in-treaty-effort/,2014-04-13,,2,https://static01.nyt.com/images/2014/04/12/blogs/dotwg3/dotwg3-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-04-13_95b28651-0f88-5268-bda0-2974f1d97190_img02.jpg,,,0,,0,,1,broad_candidate
9e9ded29-1e91-518a-bf9e-2fa744dbe930,The New York Times,2014,IPCC,Public Attitudes About Climate Change,https://www.nytimes.com/2014/04/15/opinion/public-attitudes-about-climate-change.html,2014-04-14,,1,https://static01.nyt.com/images/2014/04/15/opinion/15letters-art/15letters-art-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-04-14_9e9ded29-1e91-518a-bf9e-2fa744dbe930_img01.jpg,,,0,,0,,1,broad_candidate
9e9ded29-1e91-518a-bf9e-2fa744dbe930,The New York Times,2014,IPCC,Public Attitudes About Climate Change,https://www.nytimes.com/2014/04/15/opinion/public-attitudes-about-climate-change.html,2014-04-14,,2,https://static01.nyt.com/images/2014/04/15/opinion/15letters-art/15letters-art-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-04-14_9e9ded29-1e91-518a-bf9e-2fa744dbe930_img02.jpg,,,0,,0,,1,broad_candidate
dc0bc8ec-2171-563a-8144-17c5684866a5,The New York Times,2014,"""1.5C""",South Williamsburg: Catching Up to the North Side,https://www.nytimes.com/2014/04/20/realestate/south-williamsburg-catching-up-to-the-north-side.html,2014-04-15,,1,https://static01.nyt.com/images/2014/04/20/realestate/20140420-LIVING-slide-N9H1/20140420-LIVING-slide-N9H1-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-04-15_dc0bc8ec-2171-563a-8144-17c5684866a5_img01.jpg,,,0,,0,,1,broad_candidate
dc0bc8ec-2171-563a-8144-17c5684866a5,The New York Times,2014,"""1.5C""",South Williamsburg: Catching Up to the North Side,https://www.nytimes.com/2014/04/20/realestate/south-williamsburg-catching-up-to-the-north-side.html,2014-04-15,,2,https://static01.nyt.com/images/2014/04/20/realestate/20140420-LIVING-slide-N9H1/20140420-LIVING-slide-N9H1-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-04-15_dc0bc8ec-2171-563a-8144-17c5684866a5_img02.jpg,,,0,,0,,1,broad_candidate
5e01b955-b23d-51f5-a4bd-da845672522f,The New York Times,2014,"""net zero""",A Risk Analyst Explains Why Climate Change Risk Misperception Doesn’t Necessarily Matter,https://dotearth.blogs.nytimes.com/2014/04/16/a-risk-analyst-explains-why-climate-change-risk-misperception-doesnt-necessarily-matter/,2014-04-16,,1,https://static01.nyt.com/images/2014/04/16/blogs/dotseeno/dotseeno-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-04-16_5e01b955-b23d-51f5-a4bd-da845672522f_img01.jpg,,,0,,0,,1,broad_candidate
5e01b955-b23d-51f5-a4bd-da845672522f,The New York Times,2014,"""net zero""",A Risk Analyst Explains Why Climate Change Risk Misperception Doesn’t Necessarily Matter,https://dotearth.blogs.nytimes.com/2014/04/16/a-risk-analyst-explains-why-climate-change-risk-misperception-doesnt-necessarily-matter/,2014-04-16,,2,https://static01.nyt.com/images/2014/04/16/blogs/dotseeno/dotseeno-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-04-16_5e01b955-b23d-51f5-a4bd-da845672522f_img02.jpg,,,0,,0,,1,broad_candidate
69ddf8ef-f979-5caa-9d36-94b6cf38acd7,The New York Times,2014,"""net zero""","With Cuomo’s Help, M.T.A. and Union Reach a Deal",https://www.nytimes.com/2014/04/18/nyregion/with-cuomos-help-mta-and-union-reach-a-deal.html,2014-04-18,,1,https://static01.nyt.com/images/2014/04/18/nyregion/MTA/MTA-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-04-18_69ddf8ef-f979-5caa-9d36-94b6cf38acd7_img01.jpg,,,0,,0,,1,broad_candidate
69ddf8ef-f979-5caa-9d36-94b6cf38acd7,The New York Times,2014,"""net zero""","With Cuomo’s Help, M.T.A. and Union Reach a Deal",https://www.nytimes.com/2014/04/18/nyregion/with-cuomos-help-mta-and-union-reach-a-deal.html,2014-04-18,,2,https://static01.nyt.com/images/2014/04/18/nyregion/MTA/MTA-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-04-18_69ddf8ef-f979-5caa-9d36-94b6cf38acd7_img02.jpg,,,0,,0,,1,broad_candidate
8bcb93cb-83c6-5ea2-b03a-25a0f8ad2d9e,The New York Times,2014,"""sea level rise""",Scientists Warn of Rising Oceans From Polar Melt,https://www.nytimes.com/2014/05/13/science/earth/collapse-of-parts-of-west-antarctica-ice-sheet-has-begun-scientists-say.html,2014-05-12,,1,https://static01.nyt.com/images/2014/05/13/science/13icenew/13icenew-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-05-12_8bcb93cb-83c6-5ea2-b03a-25a0f8ad2d9e_img01.jpg,,,0,,0,,1,broad_candidate
8bcb93cb-83c6-5ea2-b03a-25a0f8ad2d9e,The New York Times,2014,"""sea level rise""",Scientists Warn of Rising Oceans From Polar Melt,https://www.nytimes.com/2014/05/13/science/earth/collapse-of-parts-of-west-antarctica-ice-sheet-has-begun-scientists-say.html,2014-05-12,,2,https://static01.nyt.com/images/2014/05/13/science/13icenew/13icenew-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-05-12_8bcb93cb-83c6-5ea2-b03a-25a0f8ad2d9e_img02.jpg,,,0,,0,,1,broad_candidate
94d2636d-66e7-5493-aa58-2d22838c6cc2,The New York Times,2014,"""sea level rise""",Consider Clashing Scientific and Societal Meanings of ‘Collapse’ When Reading Antarctic Ice News,https://dotearth.blogs.nytimes.com/2014/05/12/keep-in-mind-scientific-and-societal-meanings-of-collapse-when-reading-antarctic-ice-news/,2014-05-12,,1,https://static01.nyt.com/images/2014/05/12/blogs/dotcollapse/dotcollapse-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-05-12_94d2636d-66e7-5493-aa58-2d22838c6cc2_img01.jpg,,,0,,0,,1,broad_candidate
e1a37346-ff5a-5e60-9939-ef2729328ebd,The New York Times,2014,"""global temperature""",China’s Coal Dependency Threatens Efforts to Curb Warming,https://sinosphere.blogs.nytimes.com/2014/05/12/chinas-coal-dependency-threatens-efforts-to-curb-warming/,2014-05-12,,1,https://static01.nyt.com/images/2014/05/12/world/12sino-coal/12sino-coal-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-05-12_e1a37346-ff5a-5e60-9939-ef2729328ebd_img01.jpg,,,0,,0,,1,broad_candidate
e1a37346-ff5a-5e60-9939-ef2729328ebd,The New York Times,2014,"""global temperature""",China’s Coal Dependency Threatens Efforts to Curb Warming,https://sinosphere.blogs.nytimes.com/2014/05/12/chinas-coal-dependency-threatens-efforts-to-curb-warming/,2014-05-12,,2,https://static01.nyt.com/images/2014/05/12/world/12sino-coal/12sino-coal-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-05-12_e1a37346-ff5a-5e60-9939-ef2729328ebd_img02.jpg,,,0,,0,,1,broad_candidate
15659d57-7f8e-5e0d-b5ef-7d484453373e,The New York Times,2014,"""sea level rise""",Three Long Views of Life With Rising Seas,https://dotearth.blogs.nytimes.com/2014/05/14/three-long-views-of-life-with-rising-seas/,2014-05-14,,1,https://static01.nyt.com/images/2014/05/13/blogs/dotcities/dotcities-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-05-14_15659d57-7f8e-5e0d-b5ef-7d484453373e_img01.jpg,,,0,,0,,1,broad_candidate
15659d57-7f8e-5e0d-b5ef-7d484453373e,The New York Times,2014,"""sea level rise""",Three Long Views of Life With Rising Seas,https://dotearth.blogs.nytimes.com/2014/05/14/three-long-views-of-life-with-rising-seas/,2014-05-14,,2,https://static01.nyt.com/images/2014/05/13/blogs/dotcities/dotcities-thumbStandard-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-05-14_15659d57-7f8e-5e0d-b5ef-7d484453373e_img02.jpg,,,0,,0,,1,broad_candidate
4f2cf0da-173a-5b75-8d61-0938d7bee2e4,The New York Times,2014,"""sea level rise""",The Big Melt Accelerates,https://www.nytimes.com/2014/05/20/science/the-melting-isnt-glacial.html,2014-05-19,,1,https://static01.nyt.com/images/2014/05/20/science/20JPGLAC1/20JPGLAC1-articleLarge-v5.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-05-19_4f2cf0da-173a-5b75-8d61-0938d7bee2e4_img01.jpg,,,0,,0,,1,broad_candidate
4f2cf0da-173a-5b75-8d61-0938d7bee2e4,The New York Times,2014,"""sea level rise""",The Big Melt Accelerates,https://www.nytimes.com/2014/05/20/science/the-melting-isnt-glacial.html,2014-05-19,,2,https://static01.nyt.com/images/2014/05/20/science/20JPGLAC1/20JPGLAC1-thumbStandard-v3.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-05-19_4f2cf0da-173a-5b75-8d61-0938d7bee2e4_img02.jpg,,,0,,0,,1,broad_candidate
f31b8234-8a09-5df2-9f3a-b56ae4623d90,The New York Times,2014,IPCC,A Paltry Start in Curbing Global Warming,https://www.nytimes.com/2014/06/04/business/economy/a-paltry-start-in-curbing-global-warming.html,2014-06-03,,1,https://static01.nyt.com/images/2012/02/29/business/eduardo-porter/eduardo-porter-articleLarge-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-06-03_f31b8234-8a09-5df2-9f3a-b56ae4623d90_img01.jpg,,,0,,0,,1,broad_candidate
f31b8234-8a09-5df2-9f3a-b56ae4623d90,The New York Times,2014,IPCC,A Paltry Start in Curbing Global Warming,https://www.nytimes.com/2014/06/04/business/economy/a-paltry-start-in-curbing-global-warming.html,2014-06-03,,2,https://static01.nyt.com/images/2012/02/29/business/eduardo-porter/eduardo-porter-thumbStandard-v6.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-06-03_f31b8234-8a09-5df2-9f3a-b56ae4623d90_img02.jpg,,,0,,0,,1,broad_candidate
8d17be70-13d9-5ce9-86a5-942fcb9c0606,The New York Times,2014,"""sea level rise""",Religious Constriction,https://www.nytimes.com/2014/06/09/opinion/blow-religious-constriction.html,2014-06-09,,1,https://static01.nyt.com/images/2014/11/01/opinion/blow-circular/blow-circular-articleLarge-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-06-09_8d17be70-13d9-5ce9-86a5-942fcb9c0606_img01.jpg,,,0,,0,,1,broad_candidate
8d17be70-13d9-5ce9-86a5-942fcb9c0606,The New York Times,2014,"""sea level rise""",Religious Constriction,https://www.nytimes.com/2014/06/09/opinion/blow-religious-constriction.html,2014-06-09,,2,https://static01.nyt.com/images/2014/11/01/opinion/blow-circular/blow-circular-thumbStandard-v5.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-06-09_8d17be70-13d9-5ce9-86a5-942fcb9c0606_img02.jpg,,,0,,0,,1,broad_candidate
37295e6e-169a-5930-8544-8b2c2c502d0f,The New York Times,2014,IPCC,A Darker View of the Age of Us – the Anthropocene,https://dotearth.blogs.nytimes.com/2014/06/18/a-darker-view-of-the-age-of-us-the-anthropocene/,2014-06-18,,1,https://static01.nyt.com/images/2014/06/17/blogs/dotwoe/dotwoe-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-06-18_37295e6e-169a-5930-8544-8b2c2c502d0f_img01.jpg,,,0,,0,,1,broad_candidate
37295e6e-169a-5930-8544-8b2c2c502d0f,The New York Times,2014,IPCC,A Darker View of the Age of Us – the Anthropocene,https://dotearth.blogs.nytimes.com/2014/06/18/a-darker-view-of-the-age-of-us-the-anthropocene/,2014-06-18,,2,https://static01.nyt.com/images/2014/06/17/blogs/dotwoe/dotwoe-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-06-18_37295e6e-169a-5930-8544-8b2c2c502d0f_img02.jpg,,,0,,0,,1,broad_candidate
978f8264-a7a7-5b1b-a116-46dcca540d29,The New York Times,2014,"""global temperature""",Taking Effective Action Against the Unstoppable,https://www.nytimes.com/2014/06/25/business/economy/carbon-cuts-now-wont-stop-climate-change-but-could-limit-damage.html,2014-06-24,,1,https://static01.nyt.com/images/2014/06/25/business/PORTER/PORTER-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-06-24_978f8264-a7a7-5b1b-a116-46dcca540d29_img01.jpg,,,0,,0,,1,broad_candidate
978f8264-a7a7-5b1b-a116-46dcca540d29,The New York Times,2014,"""global temperature""",Taking Effective Action Against the Unstoppable,https://www.nytimes.com/2014/06/25/business/economy/carbon-cuts-now-wont-stop-climate-change-but-could-limit-damage.html,2014-06-24,,2,https://static01.nyt.com/images/2014/06/25/business/PORTER/PORTER-thumbStandard-v2.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-06-24_978f8264-a7a7-5b1b-a116-46dcca540d29_img02.jpg,,,0,,0,,1,broad_candidate
ea208675-b3ca-561f-a036-57c1198a6048,The New York Times,2014,"""net zero""",A House That Sips Energy,https://www.nytimes.com/2014/07/03/garden/a-house-that-sips-energy.html,2014-07-02,,1,https://static01.nyt.com/images/2014/07/03/garden/03CURRSCOMBO/03CURRSCOMBO-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-07-02_ea208675-b3ca-561f-a036-57c1198a6048_img01.jpg,,,0,,0,,1,broad_candidate
ea208675-b3ca-561f-a036-57c1198a6048,The New York Times,2014,"""net zero""",A House That Sips Energy,https://www.nytimes.com/2014/07/03/garden/a-house-that-sips-energy.html,2014-07-02,,2,https://static01.nyt.com/images/2014/07/03/garden/03CURRSCOMBO/03CURRSCOMBO-thumbStandard.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-07-02_ea208675-b3ca-561f-a036-57c1198a6048_img02.jpg,,,0,,0,,1,broad_candidate
661c342e-04b9-51f4-91cf-2785b22f8741,The New York Times,2014,"""sea level rise""",Envisioning Profit in Environmental Good Works,https://www.nytimes.com/2014/07/13/us/equity-firm-restores-louisiana-marshland-to-earn-credits-it-can-sell.html,2014-07-12,,1,https://static01.nyt.com/images/2014/07/13/us/WETLANDS-1/WETLANDS-1-articleLarge.jpg,../Scripts/output/nytimes/nytimes_images/nytimes_2014-07-12_661c342e-04b9-51f4-91cf-2785b22f8741_img01.jpg,,,0,,0,,1,broad_candidate
