article_id,newspaper,year_window,search_term,title,article_url,section,published_date,updated_date,image_count
guardian_377348cdbb,The Guardian,2019,IPCC,Doctors call for nonviolent direct action over climate crisis,https://www.theguardian.com/environment/2019/jun/27/doctors-call-for-nonviolent-direct-action-over-climate-crisis,Environment,2019-06-27,2021-08-25,1
guardian_68e913437b,The Guardian,2019,IPCC,Doctors against climate catastrophe,https://www.theguardian.com/environment/2019/jun/27/doctors-against-climate-catastrophe,Environment,2019-06-27,2021-08-25,1
guardian_b44f64fe11,The Guardian,2019,"""sea level rise""","Let’s move to Brighton, East Sussex: green, green home of Saint Caroline",https://www.theguardian.com/money/2019/jun/28/lets-move-to-brighton-east-sussex,Money,2019-06-28,2020-09-23,1
guardian_13d72a55f6,The Guardian,2019,IPCC,Aviation industry must get real about emissions,https://www.theguardian.com/world/2019/jul/01/aviation-industry-must-get-real-about-emissions,World news,2019-07-01,2021-08-25,1
guardian_2515d2c243,The Guardian,2019,"""sea level rise""",Glacial melting in Antarctica may become irreversible,https://www.theguardian.com/world/2019/jul/09/glacial-melting-in-antarctica-may-become-irreversible,World news,2019-07-09,2021-08-25,1
guardian_505d5de50c,The Guardian,2019,"""global temperature""","UK’s lack of plans to protect people from climate crisis ‘shocking’, say advisers",https://www.theguardian.com/environment/2019/jul/10/uks-preparation-for-climate-crisis-like-dads-army,Environment,2019-07-09,2021-08-25,1
guardian_c36aad84b6,The Guardian,2019,"""sea level rise""","Morning mail: Secret home affairs review, gull superbugs, USA equal pay",https://www.theguardian.com/australia-news/2019/jul/10/morning-mail-secret-home-affairs-review-gull-superbugs-usa-equal-pay,Australia news,2019-07-09,2019-07-09,4
guardian_3056596f16,The Guardian,2019,"""carbon budget""",Climate crisis: can councils deliver on bold promises to cut emissions?,https://www.theguardian.com/society/2019/jul/10/climate-crisis-can-councils-deliver-bold-pledges,Society,2019-07-10,2021-08-25,4
guardian_c1832fac22,The Guardian,2019,IPCC,Anthony Grainger inquiry: police to blame for fatal shooting,https://www.theguardian.com/uk-news/2019/jul/11/anthony-grainger-inquiry-police-blame-fatal-shooting,UK news,2019-07-11,2019-07-11,1
guardian_658380ad3b,The Guardian,2019,"""sea level rise""",Manmade Antarctic snowstorm 'could save coastal cities from rising seas',https://www.theguardian.com/environment/2019/jul/17/manmade-antarctic-snowstorm-could-save-coastal-cities-from-rising-seas,Environment,2019-07-17,2021-08-25,1
guardian_667b4b55d3,The Guardian,2019,"""global temperature""",Great Barrier Reef authority urges 'fastest possible action' on emissions,https://www.theguardian.com/environment/2019/jul/19/great-barrier-reef-authority-urges-fastest-possible-action-on-emissions,Environment,2019-07-18,2021-08-25,1
guardian_f32d106475,The Guardian,2019,"""global temperature""","Morning mail: Reef needs urgent action, Ardern meets Morrison, Diamonds triumph",https://www.theguardian.com/australia-news/2019/jul/19/morning-mail-reef-needs-climate-action-ardern-meets-morrison-diamonds-triumph,Australia news,2019-07-18,2019-07-18,3
guardian_493cbbccaf,The Guardian,2019,"""carbon budget""",Labor grills Angus Taylor over company interests – as it happened,https://www.theguardian.com/australia-news/live/2019/jul/25/labor-coalition-superannuation-medevac-politics-live,Australia news,2019-07-24,2021-07-08,5
guardian_5b4f00b4e3,The Guardian,2019,IPCC,Most YouTube climate change videos 'oppose the consensus view',https://www.theguardian.com/technology/2019/jul/25/most-youtube-climate-change-videos-oppose-the-consensus-view,Technology,2019-07-25,2021-08-25,1
guardian_7b6a5004a3,The Guardian,2019,"""global temperature""",England v Ireland: day two abandoned at Lord's after lightning – as it happened,https://www.theguardian.com/sport/live/2019/jul/25/england-v-ireland-lords-test-day-two-live,Sport,2019-07-25,2019-07-25,16
guardian_c924936eb2,The Guardian,2019,"""global temperature""",Heatwave: Paris suffers 42.6C hottest day ever as UK temperatures set July record - as it happened,https://www.theguardian.com/uk-news/live/2019/jul/25/heatwave-uk-weather-set-to-break-records-as-europes-cities-await-hottest-day-live,UK news,2019-07-25,2019-07-25,2
guardian_6a4582cf70,The Guardian,2019,"""global temperature""","'Weather on steroids': potential for 40C in UK is here, says expert",https://www.theguardian.com/uk-news/2019/jul/28/uk-temperatures-may-hit-40c-robin-mckie,UK news,2019-07-28,2021-08-25,3
guardian_1d89bf22f4,The Guardian,2019,"""carbon budget""",UN chief calls for 2050 zero emissions plans – but Australia remains tightlipped,https://www.theguardian.com/environment/2019/jul/30/un-chief-calls-for-2050-zero-emissions-plans-but-australia-remains-tightlipped,Environment,2019-07-29,2021-08-25,1
guardian_32de944315,The Guardian,2019,"""global temperature""",Met Office confirms new UK record temperature of 38.7C,https://www.theguardian.com/uk-news/2019/jul/29/met-office-confirms-new-uk-record-temperature-of-387c,UK news,2019-07-29,2019-07-30,1
guardian_8baf4d6ef1,The Guardian,2019,IPCC,Sucking carbon out of the air is no magic fix for the climate emergency,https://www.theguardian.com/commentisfree/2019/aug/01/negative-emissions-tech-climate-emergency-carbon-dioxide-emissions,Opinion,2019-08-01,2021-08-25,1
guardian_4154e4dd86,The Guardian,2019,"""carbon budget""",Australia’s climate stance is inflicting criminal damage on humanity,https://www.theguardian.com/commentisfree/2019/aug/03/australias-climate-stance-is-inflicting-criminal-damage-on-humanity,Opinion,2019-08-02,2021-08-25,1
guardian_50fcb8582f,The Guardian,2019,IPCC,"'Both sides' of the climate change debate? How bad we think it is, and how bad it really is",https://www.theguardian.com/business/grogonomics/2019/aug/04/both-sides-of-the-climate-change-debate-how-bad-we-think-it-is-and-how-bad-it-really-is,Business,2019-08-03,2021-08-25,2
guardian_ed4d695480,The Guardian,2019,"""sea level rise""","We must change food production to save the world, says leaked report",https://www.theguardian.com/environment/2019/aug/03/ipcc-land-use-food-production-key-to-climate-crisis-leaked-report,Environment,2019-08-03,2021-08-25,1
guardian_01fdfe7c36,The Guardian,2019,"""sea level rise""",Deadly cliffside collapse underscores California's climate-fueled crisis,https://www.theguardian.com/us-news/2019/aug/06/california-collapsing-beach-deaths-highlight-climate-fueled-erosion-crisis,US news,2019-08-07,2021-08-26,4
guardian_2a6bfd8694,The Guardian,2019,"""sea level rise""",What I learned writing about climate change and the US south for a year,https://www.theguardian.com/environment/2019/aug/07/climate-change-us-south-what-i-learned-writing-about-for-a-year,Environment,2019-08-07,2019-08-07,2
guardian_ca510f8dfa,The Guardian,2019,"""1.5C""",How the world’s dirtiest industries have learned to pollute our politics,https://www.theguardian.com/commentisfree/2019/aug/07/fossil-fuel-lobby-pollute-politics-climate-crisis,Opinion,2019-08-07,2021-08-25,2
guardian_da04c3b8e6,The Guardian,2019,IPCC,'Fight for our lives': Fiji calls world leaders 'selfish' as it lays out climate crisis blueprint,https://www.theguardian.com/world/2019/aug/07/fight-for-our-lives-fiji-calls-world-leaders-selfish-as-it-lays-out-climate-crisis-blueprint,World news,2019-08-07,2021-08-25,1
guardian_edc826e416,The Guardian,2019,IPCC,Scotland Yard paid another force nearly £1m for Carl Beech inquiry – reports,https://www.theguardian.com/uk-news/2019/aug/07/scotland-yard-paid-another-force-nearly-1m-for-carl-beech-inquiry-reports,UK news,2019-08-07,2019-08-07,2
guardian_4ce6163deb,The Guardian,2019,IPCC,Farmers call for national strategy on climate change and agriculture,https://www.theguardian.com/environment/2019/aug/08/farmers-call-for-national-strategy-on-climate-change-and-agriculture,Environment,2019-08-08,2021-08-25,1
guardian_af59d6e861,The Guardian,2019,"""sea level rise""",Alaska records warmest month ever in July with coastline barren of sea ice,https://www.theguardian.com/us-news/2019/aug/08/alaska-warmest-month-ever-july-2019-sea-ice,US news,2019-08-08,2021-08-25,2
guardian_e1b76d8d24,The Guardian,2019,"""1.5C""",How climate’s impact on land threatens civilisation – and how to fix it,https://www.theguardian.com/environment/2019/aug/08/how-climates-impact-on-land-threatens-civilisation-and-how-to-fix-it,Environment,2019-08-08,2021-08-25,4
guardian_e49a4ce3c5,The Guardian,2019,"""1.5C""","Climate crisis reducing land’s ability to sustain humanity, says IPCC",https://www.theguardian.com/environment/2019/aug/08/climate-crisis-reducing-lands-ability-to-sustain-humanity-says-ipcc,Environment,2019-08-08,2021-08-25,4
guardian_fd427a0c03,The Guardian,2019,IPCC,We can’t keep eating as we are – why isn’t the IPCC shouting this from the rooftops?,https://www.theguardian.com/commentisfree/2019/aug/08/ipcc-land-climate-report-carbon-cost-meat-dairy,Opinion,2019-08-08,2021-08-25,2
guardian_44a200e178,The Guardian,2019,IPCC,The Guardian view on climate crisis: what can we do?,https://www.theguardian.com/commentisfree/2019/aug/11/the-guardian-view-on-climate-crisis-what-can-we-do,Opinion,2019-08-11,2021-08-25,1
guardian_3e08664d4e,The Guardian,2019,"""1.5C""",Labor lashes Scott Morrison for ignoring Pacific Islands' climate concerns,https://www.theguardian.com/world/2019/aug/12/labor-lashes-scott-morrison-for-ignoring-pacific-islands-climate-concerns,World news,2019-08-12,2019-08-12,1
guardian_4325c9f990,The Guardian,2019,IPCC,Hurricane Maria's legacy: how the rise of nationalism creates climate victims,https://www.theguardian.com/world/2019/aug/12/hurricane-maria-us-government-indifference-climate-expert-warns,World news,2019-08-12,2024-10-29,5
guardian_eea51cc9e1,The Guardian,2019,IPCC,"Meat, dairy and nurturing the soil",https://www.theguardian.com/environment/2019/aug/13/meat-dairy-and-nurturing-the-soil,Environment,2019-08-13,2021-08-25,1
guardian_00ff98fd20,The Guardian,2019,"""1.5C""",Jacinda Ardern says Australia has to 'answer to Pacific' on climate change,https://www.theguardian.com/australia-news/2019/aug/14/jacinda-ardern-says-australia-has-to-answer-to-pacific-on-climate-change,World news,2019-08-14,2021-08-25,0
guardian_46a66c8ed4,The Guardian,2019,"""1.5C""",Australia's Kyoto loophole eight times larger than entire Pacific emissions,https://www.theguardian.com/world/2019/aug/14/australias-kyoto-loophole-eight-times-larger-than-entire-pacific-emissions,World news,2019-08-14,2021-08-25,1
guardian_3070bd7b32,The Guardian,2019,"""1.5C""",Australia waters down Pacific Islands plea on climate crisis,https://www.theguardian.com/world/2019/aug/15/australia-waters-down-pacific-islands-plea-on-climate-crisis,World news,2019-08-15,2021-08-25,1
guardian_a2105c87af,The Guardian,2019,"""1.5C""","Morning mail: Australia waters down climate plea, Jones 'out of line', China's HK threat",https://www.theguardian.com/australia-news/2019/aug/16/morning-mail-australia-waters-down-climate-plea-jones-out-of-line-chinas-hk-threat,Australia news,2019-08-15,2021-01-11,4
guardian_7a491367e5,The Guardian,2019,"""1.5C""",Fiji PM accuses Scott Morrison of ‘insulting’ and alienating Pacific leaders,https://www.theguardian.com/world/2019/aug/16/fiji-pm-frank-bainimarama-insulting-scott-morrison-rift-pacific-countries,World news,2019-08-16,2019-08-17,3
guardian_8743597013,The Guardian,2019,"""1.5C""",Revealed: 'fierce' Pacific forum meeting almost collapsed over climate crisis,https://www.theguardian.com/environment/2019/aug/16/revealed-fierce-pacific-forum-meeting-almost-collapsed-over-climate-crisis,Environment,2019-08-16,2021-08-25,3
guardian_875ce2d5f1,The Guardian,2019,"""sea level rise""",Scott Morrison's betrayal of the Pacific was immoral – and completely unnecessary,https://www.theguardian.com/commentisfree/2019/aug/16/scott-morrisons-betrayal-of-the-pacific-was-immoral-and-completely-unnecessary,Opinion,2019-08-16,2021-08-25,1
guardian_bd079c690c,The Guardian,2019,"""carbon budget""",Scott Morrison blasted by Pacific heat while trying to project calm on climate,https://www.theguardian.com/environment/2019/aug/17/scott-morrison-blasted-by-pacific-heat-while-trying-to-project-calm-on-climate,Environment,2019-08-16,2021-08-25,1
guardian_c2a5ccec47,The Guardian,2019,IPCC,Animal Rebellion activists to blockade UK's biggest meat market,https://www.theguardian.com/environment/2019/aug/16/animal-rebellion-extinction-activists-to-blockade-smithfield-meat-market-environment,Environment,2019-08-16,2021-08-25,2
guardian_a0fcd5c51e,The Guardian,2019,"""sea level rise""",Morrison’s ‘arrogance’ on climate blasted as Australia accused of ‘trying to destroy’ Pacific islands,https://www.theguardian.com/australia-news/2019/aug/17/morrisons-arrogance-on-climate-has-trashed-australias-pacific-standing-labor-says,Australia news,2019-08-17,2019-08-17,2
guardian_8939753428,The Guardian,2019,"""1.5C""",‘Our people are dying’: Australia’s climate confrontation in the Pacific,https://www.theguardian.com/world/2019/aug/18/our-people-are-dying-australias-climate-confrontation-in-the-pacific,World news,2019-08-18,2022-10-19,6
guardian_2418e6c718,The Guardian,2019,IPCC,Hong Kong protests: Carrie Lam calls for dialogue with citizens,https://www.theguardian.com/world/2019/aug/20/carrie-lam-calls-for-dialogue-with-citizens-to-find-way-out-for-hong-kong,World news,2019-08-20,2022-01-06,1
guardian_67a6fd6b60,The Guardian,2019,"""1.5C""","Death, blackouts, melting asphalt: ways the climate crisis will change how we live",https://www.theguardian.com/cities/2019/aug/20/death-blackouts-melting-asphalt-ways-the-climate-crisis-will-change-how-we-live,Cities,2019-08-20,2021-08-25,6
guardian_4c754fce38,The Guardian,2019,"""carbon budget""",G7 and fashion houses join forces to make clothes more sustainable,https://www.theguardian.com/world/2019/aug/21/fashion-g7-summit-sustainability-kering-inditex-macron,World news,2019-08-21,2024-02-14,2
guardian_c222f401b2,The Guardian,2019,"""1.5C""",China accuses Australia of being a 'condescending master' in the Pacific,https://www.theguardian.com/australia-news/2019/aug/21/china-accuses-australia-of-being-a-condescending-master-in-the-pacific,Australia news,2019-08-21,2019-08-21,1
guardian_0966ebff25,The Guardian,2019,"""1.5C""",Australia's deputy PM apologises to Pacific for fruit-picking comments 'if any insult was taken',https://www.theguardian.com/australia-news/2019/aug/22/australias-deputy-pm-apologises-to-pacific-for-fruit-picking-comments-if-any-insult-was-taken,Australia news,2019-08-22,2021-08-25,2
guardian_bfe88e9a0e,The Guardian,2019,"""1.5C""",Australia's climate change inaction is now bipartisan. Protest is all we have left,https://www.theguardian.com/environment/2019/aug/22/australias-climate-change-inaction-is-now-bipartisan-protest-is-all-we-have-left,Environment,2019-08-22,2021-08-25,1
guardian_f5dd6b97e5,The Guardian,2019,"""1.5C""",Extinction Rebellion activists convicted of public order offences,https://www.theguardian.com/environment/2019/aug/22/john-mcdonnell-speaks-up-for-extinction-rebellion-during-trial,Environment,2019-08-22,2021-08-25,2
guardian_2cba361627,The Guardian,2019,"""sea level rise""",Sea turtles at risk as Trump weakens protections of animals endangered by climate crisis,https://www.theguardian.com/environment/2019/aug/23/groups-sue-trump-weakening-animals-protections-climate-crisis,Environment,2019-08-23,2021-08-25,1
guardian_e691bf84fa,The Guardian,2019,"""1.5C""",With Trump there is no bottom and it looks like Australia will follow him all the way down,https://www.theguardian.com/business/grogonomics/2019/aug/25/with-trump-there-is-no-bottom-and-it-looks-like-australia-will-follow-him-all-the-way-down,Business,2019-08-24,2019-08-26,1
guardian_bee27b965f,The Guardian,2019,"""1.5C""",The Observer view on Jair Bolsonaro and the Amazon wildfires,https://www.theguardian.com/commentisfree/2019/aug/25/observer-view-on-the-amazon-fires,Opinion,2019-08-25,2019-08-25,2
guardian_e1eaa78785,The Guardian,2019,"""sea level rise""",Trump pushes his 'magnificent' resort as site of next G7 summit – as it happened,https://www.theguardian.com/us-news/live/2019/aug/26/democrats-vote-down-climate-focused-debate-for-2020-candidates-live-news,US news,2019-08-26,2021-08-25,2
guardian_fbd71b210b,The Guardian,2019,"""sea level rise""",Death and destruction: this is David Koch's sad legacy,https://www.theguardian.com/commentisfree/2019/aug/27/death-destruction-david-koch-legacy,Opinion,2019-08-27,2019-08-27,1
guardian_cb107aae3b,The Guardian,2019,"""1.5C""",Extinction Rebellion to take over Manchester street in climate protest,https://www.theguardian.com/environment/2019/aug/28/extinction-rebellion-to-take-over-manchester-street-in-climate-protest,Environment,2019-08-28,2021-08-25,2
guardian_0dfa66ce0d,The Guardian,2019,IPCC,The air conditioning trap: how cold air is heating the world,https://www.theguardian.com/environment/2019/aug/29/the-air-conditioning-trap-how-cold-air-is-heating-the-world,Environment,2019-08-29,2021-08-25,2
guardian_1985e1781b,The Guardian,2019,"""sea level rise""","What 500,000 Americans hit by floods can teach us about fighting climate change",https://www.theguardian.com/commentisfree/2019/aug/30/what-500000-americans-hit-by-floods-can-teach-us-about-fighting-climate-change,Opinion,2019-08-30,2021-08-25,1
guardian_e4fb4e3b11,The Guardian,2019,"""1.5C""",Extinction Rebellion protesters block street in central Manchester,https://www.theguardian.com/environment/2019/aug/30/extinction-rebellion-protesters-block-deansgate-central-manchester,Environment,2019-08-30,2019-08-30,1
guardian_c413bc5bc2,The Guardian,2019,"""carbon budget""",Australian Medical Association declares climate change a health emergency,https://www.theguardian.com/australia-news/2019/sep/03/australian-medical-association-declares-climate-change-a-health-emergency,Australia news,2019-09-02,2021-08-25,1
guardian_03fb04c391,The Guardian,2019,IPCC,Hong Kong protesters vow to stay on the streets despite Carrie Lam concession,https://www.theguardian.com/world/2019/sep/04/hong-kong-will-scrapping-extradition-bill-end-the-protests,World news,2019-09-04,2022-01-06,4
guardian_22859dc574,The Guardian,2019,IPCC,Hong Kong's leader withdraws extradition bill that ignited mass protests,https://www.theguardian.com/world/2019/sep/04/hong-kong-lam-to-withdraw-extradition-bill-say-reports,World news,2019-09-04,2022-01-06,2
guardian_9a6a409406,The Guardian,2019,IPCC,Global food producers 'failing to face up to role' in climate crisis,https://www.theguardian.com/environment/2019/sep/04/global-food-producers-climate-crisis,Environment,2019-09-04,2021-08-25,1
guardian_a4326c71ab,The Guardian,2019,"""1.5C""",Which Democrat has the best climate crisis plan? Compare their scores,https://www.theguardian.com/us-news/2019/sep/04/five-things-to-know-how-the-2020-democrats-stack-up-on-climate,US news,2019-09-04,2021-08-25,1
guardian_b330293d38,The Guardian,2019,"""1.5C""",History will be kind to Heathrow climate protesters who stop us flying,https://www.theguardian.com/commentisfree/2019/sep/04/history-kind-heathrow-climate-protesters-stop-us-flying,Opinion,2019-09-04,2020-04-16,1
guardian_49109b7933,The Guardian,2019,"""1.5C""","Oil and gas companies undermining climate goals, says report",https://www.theguardian.com/environment/2019/sep/06/oil-and-gas-companies-undermining-climate-goals-says-report,Environment,2019-09-05,2021-08-25,1
guardian_e02505291c,The Guardian,2019,"""1.5C""",Australians increasingly fear climate change-related drought and extinctions,https://www.theguardian.com/environment/2019/sep/10/australians-increasingly-fear-climate-change-related-drought-and-extinctions,Environment,2019-09-09,2021-08-25,1
guardian_44314fd10c,The Guardian,2019,"""global temperature""","Hey, Jeff Bezos: I work for Amazon – and I'm protesting against your firm's climate inaction",https://www.theguardian.com/technology/2019/sep/10/jeff-bezos-amazon-climate-strike-aecj,Technology,2019-09-10,2023-07-21,5
guardian_4e22b199f6,The Guardian,2019,"""global temperature""",UK to host crucial global talks on tackling climate emergency,https://www.theguardian.com/environment/2019/sep/10/glasgow-to-host-key-un-summit-on-tackling-climate-crisis,Environment,2019-09-10,2024-11-08,1
guardian_4f17bce319,The Guardian,2019,IPCC,I never thought I'd see the Australian rainforest burning. What will it take for us to wake up to the climate crisis?,https://www.theguardian.com/commentisfree/2019/sep/10/i-never-thought-id-see-the-australian-rainforest-burning-what-will-it-take-for-us-to-wake-up-to-the-climate-crisis,Opinion,2019-09-10,2021-08-25,2
guardian_d0dc1007bb,The Guardian,2019,"""1.5C""",TUC and Amnesty come out in support of student climate strikes,https://www.theguardian.com/environment/2019/sep/10/tuc-urges-members-support-student-climate-strikes,Politics,2019-09-10,2021-08-25,1
guardian_9cf48a4a84,The Guardian,2019,"""1.5C""",Scott Morrison won't attend UN climate summit despite being in the US,https://www.theguardian.com/australia-news/2019/sep/12/scott-morrison-wont-attend-un-climate-summit-despite-being-in-the-us,Australia news,2019-09-11,2021-08-25,1
guardian_181c6e1de2,The Guardian,2019,"""1.5C""",Greta Thunberg and youth climate activists protest outside White House,https://www.theguardian.com/environment/2019/sep/13/greta-thunberg-white-house-climate-protest,Environment,2019-09-13,2021-08-25,3
guardian_3ad469b514,The Guardian,2019,"""1.5C""",Trump reportedly calls Egypt's president his 'favorite dictator' – as it happened,https://www.theguardian.com/us-news/live/2019/sep/13/greta-thunberg-climate-crisis-protest-white-house-donald-trump-live-news,US news,2019-09-13,2020-12-15,0
guardian_5883993f7d,The Guardian,2019,"""1.5C""",Littleproud's confusion and PM's reluctance only reinforce Australia's climate reputation,https://www.theguardian.com/environment/2019/sep/14/littleprouds-gaffe-and-pms-reluctance-only-reinforce-australias-climate-reputation,Environment,2019-09-13,2021-08-25,1
guardian_bfe3e15f9b,The Guardian,2019,IPCC,Heather Mills launches UK 'vegan northern powerhouse',https://www.theguardian.com/lifeandstyle/2019/sep/13/heather-mills-launches-uk-vegan-northern-powerhouse,Life and style,2019-09-13,2021-08-25,1
guardian_358db6a0a3,The Guardian,2019,"""1.5C""","Coalition's 'big stick' energy laws a 'backdoor to privatisation', Labor says",https://www.theguardian.com/australia-news/2019/sep/15/coalitions-big-stick-energy-laws-a-backdoor-to-privatisation-labor-says,Australia news,2019-09-15,2021-08-25,1
guardian_9a0abcd802,The Guardian,2019,"""sea level rise""",The world has a third pole – and it's melting quickly,https://www.theguardian.com/environment/2019/sep/15/tibetan-plateau-glacier-melt-ipcc-report-third-pole,Environment,2019-09-15,2021-08-25,3
guardian_b8ca9e898d,The Guardian,2019,IPCC,How Sunday lunch at nan’s led to a vegan’s battle against the climate crisis,https://www.theguardian.com/environment/2019/sep/15/animal-rebellion-protest-smithfield-veganism,Environment,2019-09-15,2021-08-25,1
guardian_0264078095,The Guardian,2019,"""global temperature""",Fijian prime minister calls on Australia to be 'far more ambitious' on climate,https://www.theguardian.com/world/2019/sep/16/fijian-prime-minister-calls-on-australia-to-be-far-more-ambitious-on-climate,World news,2019-09-16,2021-08-25,1
guardian_5f5658b1b0,The Guardian,2019,"""1.5C""",PM announces inquiry into family law system – as it happened,https://www.theguardian.com/australia-news/live/2019/sep/17/labor-liberals-coalition-morrison-albanese-politics-live,Australia news,2019-09-16,2021-07-08,6
guardian_d2f0a6f923,The Guardian,2019,"""1.5C""",Can the rest of the world save itself from climate breakdown without the US?,https://www.theguardian.com/environment/2019/sep/16/un-climate-summit-2019-why-it-matters,Environment,2019-09-16,2021-10-22,4
guardian_0cf96133af,The Guardian,2019,"""1.5C""",UN hosts drive to suck back carbon and reverse climate change,https://www.theguardian.com/world/2019/sep/17/un-climate-change-carbon-geoengineering-capture-storage-restoration-forum,World news,2019-09-17,2021-08-25,1
guardian_96cfbee451,The Guardian,2019,"""sea level rise""",The silenced: meet the climate whistleblowers muzzled by Trump,https://www.theguardian.com/environment/2019/sep/17/whistleblowers-scientists-climate-crisis-trump-administration,Environment,2019-09-17,2021-08-25,0
guardian_c6fc7c3d55,The Guardian,2019,"""1.5C""",Greta Thunberg to Congress: ‘You’re not trying hard enough. Sorry’,https://www.theguardian.com/environment/2019/sep/17/greta-thunberg-to-congress-youre-not-trying-hard-enough-sorry,Environment,2019-09-17,2021-08-25,4
guardian_04dc1ff3bb,The Guardian,2019,"""sea level rise""",'We're losing the race': UN secretary general calls climate change an 'emergency',https://www.theguardian.com/environment/2019/sep/18/un-secretary-general-climate-crisis-trump,Environment,2019-09-18,2021-10-22,2
guardian_1d10dbfce2,The Guardian,2019,IPCC,How TV weathercasters became the unsung heroes of the climate crisis,https://www.theguardian.com/environment/2019/sep/18/tv-weathercasters-shift-public-opinion-climate-crisis,Environment,2019-09-18,2021-08-25,3
guardian_2b61f03980,The Guardian,2019,"""1.5C""",Scientists set out how to halve greenhouse gas emissions by 2030,https://www.theguardian.com/environment/2019/sep/19/power-halve-greenhouse-gas-emissions-2030-climate-scientists,Environment,2019-09-18,2021-08-25,2
guardian_849a2178f6,The Guardian,2019,"""sea level rise""",Weatherwatch: do 30-year mortgages make sense as sea levels rise faster annually?,https://www.theguardian.com/news/2019/sep/18/weatherwatch-do-30-year-mortgages-make-sense-as-sea-levels-rise-faster-annually,News,2019-09-18,2021-08-25,1
guardian_85dd410ba3,The Guardian,2019,"""sea level rise""","If the world ran on sun, it wouldn’t fight over oil",https://www.theguardian.com/commentisfree/2019/sep/18/climate-crisis-oil-war-iraq-saudi-attack-green-energy,Opinion,2019-09-18,2021-08-25,2
guardian_cbc14d76b2,The Guardian,2019,IPCC,'Wake up and face facts' : Greta Thunberg pleads with politicians to lead fight against climate crisis – as it happened,https://www.theguardian.com/us-news/live/2019/sep/18/trump-greta-thunberg-news-today-live-latest-climate-change-testimony-updates,US news,2019-09-18,2021-08-25,2
guardian_d6def74ffb,The Guardian,2019,"""sea level rise""","After 100 years, the Great Ocean Road is feeling the strain",https://www.theguardian.com/australia-news/2019/sep/19/after-100-years-the-great-ocean-road-is-feeling-the-pressure-of-being-loved-to-death,Australia news,2019-09-18,2020-08-17,3
guardian_d99976c934,The Guardian,2019,"""sea level rise""",Coalition MP to climate strike students: 'Everything you are told is a lie' – as it happened,https://www.theguardian.com/australia-news/live/2019/sep/19/scott-morrison-liberal-labor-thursday-mccormack-politics-live,Australia news,2019-09-18,2021-07-08,6
guardian_dd64473f7b,The Guardian,2019,IPCC,‘Listen to the scientists’: Greta Thunberg urges Congress to take action,https://www.theguardian.com/us-news/2019/sep/18/greta-thunberg-testimony-congress-climate-change-action,US news,2019-09-18,2021-08-25,2
guardian_f17c93867d,The Guardian,2019,"""1.5C""","Climate crisis seen as 'most important issue' by public, poll shows",https://www.theguardian.com/environment/2019/sep/18/climate-crisis-seen-as-most-important-issue-by-public-poll-shows,Environment,2019-09-18,2021-08-25,2
guardian_5698fb0e11,The Guardian,2019,"""1.5C""",'The crisis is already here': young strikers facing climate apartheid,https://www.theguardian.com/environment/2019/sep/19/the-crisis-is-already-here-young-strikers-facing-climate-apartheid,Environment,2019-09-19,2021-08-25,4
guardian_80311440ab,The Guardian,2019,"""global temperature""",Global climate strike: Greta Thunberg and school students lead climate crisis protest – as it happened,https://www.theguardian.com/environment/live/2019/sep/20/climate-strike-global-change-protest-sydney-melbourne-london-new-york-nyc-school-student-protest-greta-thunberg-rally-live-news-latest-updates,Environment,2019-09-19,2021-08-25,21
guardian_8647711f0c,The Guardian,2019,"""carbon budget""",Thunberg is right. Congress is ignoring science – and that includes Democrats,https://www.theguardian.com/commentisfree/2019/sep/19/greta-is-right-congress-is-ignoring-science-and-that-includes-democrats,Opinion,2019-09-19,2021-08-25,1
guardian_abcdbaed13,The Guardian,2019,"""1.5C""","For the sake of life on Earth, we must put a limit on wealth",https://www.theguardian.com/commentisfree/2019/sep/19/life-earth-wealth-megarich-spending-power-environmental-damage,Opinion,2019-09-19,2021-08-25,3
guardian_db5b0b6f2f,The Guardian,2019,"""global temperature""",The climate crisis explained in 10 charts,https://www.theguardian.com/environment/2019/sep/20/the-climate-crisis-explained-in-10-charts,US news,2019-09-19,2021-10-29,1
guardian_f9db95127b,The Guardian,2019,IPCC,"US briefing: Greta Thunberg, Justin Trudeau and a Trump whistleblower",https://www.theguardian.com/us-news/2019/sep/19/us-briefing-greta-thunberg-justin-trudeau-trump-whistleblower,US news,2019-09-19,2019-09-19,5
guardian_5de6bdf413,The Guardian,2019,"""1.5C""","Across the globe, millions join biggest climate protest ever",https://www.theguardian.com/environment/2019/sep/21/across-the-globe-millions-join-biggest-climate-protest-ever,Environment,2019-09-20,2021-08-25,4
guardian_7d23f49291,The Guardian,2019,"""global temperature""",Friday briefing: For the Greta good: students lead climate strike,https://www.theguardian.com/world/2019/sep/20/friday-briefing-for-the-greta-good-students-lead-climate-strike,World news,2019-09-20,2019-09-20,3
guardian_c2a019ae9c,The Guardian,2019,"""1.5C""","'Save us, save the world': Pacific climate warriors taking the fight to the UN",https://www.theguardian.com/global-development/2019/sep/21/save-us-save-the-world-pacific-climate-warriors-taking-the-fight-to-the-un,Global development,2019-09-20,2022-10-19,3
guardian_d3a845cfb4,The Guardian,2019,"""carbon budget""",I’m a young climate striker – and here’s why Labour must adopt a Green New Deal,https://www.theguardian.com/commentisfree/2019/sep/20/climate-strike-labour-green-new-deal,Opinion,2019-09-20,2021-08-25,1
