article_id,newspaper,year_window,search_term,article_title,article_url,published_date,updated_date,image_index,image_url,local_image_path,caption,credit,positive_chart_signal_count,positive_chart_signals,negative_photo_signal_count,negative_photo_signals,review_priority,auto_review_label
guardian_fdb4096948,The Guardian,2023,"""1.5C""",First Thing: Biden joins stars in hailing ‘deal’ to end Hollywood writers strike,https://www.theguardian.com/us-news/2023/sep/26/first-thing-biden-joins-stars-in-hailing-deal-to-end-hollywood-writers-strike,2023-09-26,2023-09-26,4,https://i.guim.co.uk/img/media/9473ca949f7715ca4ef9e2248b8e26fe590fdb96/0_12_3000_1801/master/3000.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-09-26_guardian_fdb4096948_img04.jpg,David McCallum in 1975. Photograph: Richard Drew/AP,,1,graph,2,photo|photograph,0,likely_visualization
guardian_fdb4096948,The Guardian,2023,"""1.5C""",First Thing: Biden joins stars in hailing ‘deal’ to end Hollywood writers strike,https://www.theguardian.com/us-news/2023/sep/26/first-thing-biden-joins-stars-in-hailing-deal-to-end-hollywood-writers-strike,2023-09-26,2023-09-26,7,https://i.guim.co.uk/img/media/0d49d956820d8118779d3e19ce5203f1a9056e33/0_58_3000_1800/master/3000.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-09-26_guardian_fdb4096948_img07.jpg,About 150 high schoolers from across the US gathered in Illinois for a summer camp to hone their activism. Photograph: Heather Chen/Courtesy of Sunrise Movement,,1,graph,2,photo|photograph,0,likely_visualization
guardian_fdb4096948,The Guardian,2023,"""1.5C""",First Thing: Biden joins stars in hailing ‘deal’ to end Hollywood writers strike,https://www.theguardian.com/us-news/2023/sep/26/first-thing-biden-joins-stars-in-hailing-deal-to-end-hollywood-writers-strike,2023-09-26,2023-09-26,8,https://i.guim.co.uk/img/media/fe1a671b3ffae9a2c78fb2deece6964f7939a821/0_223_4928_2955/master/4928.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-09-26_guardian_fdb4096948_img08.jpg,"Previous studies have found that whole milk, raw apple, mint and lettuce can also combat garlic breath. Photograph: Adrian Sherratt",,1,graph,2,photo|photograph,0,likely_visualization
guardian_38a1ad4a5d,The Guardian,2023,"""carbon budget""",Morrisons boss to step down; UK approval of Rosebank oilfield condemned as ‘environmental vandalism’ – as it happened,https://www.theguardian.com/business/live/2023/sep/27/equinor-rosebank-oil-field-prices-evergrande-billionaire-founder-business-live,2023-09-27,2024-09-25,1,https://i.guim.co.uk/img/media/67ec0653188c5576673704208f3f3bed50d6c59f/0_149_3000_1801/master/3000.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-09-27_guardian_38a1ad4a5d_img01.jpg,Cillian Murphy in a scene from “Oppenheimer.” Photograph: Universal Pictures/AP,,1,graph,2,photo|photograph,0,likely_visualization
guardian_38a1ad4a5d,The Guardian,2023,"""carbon budget""",Morrisons boss to step down; UK approval of Rosebank oilfield condemned as ‘environmental vandalism’ – as it happened,https://www.theguardian.com/business/live/2023/sep/27/equinor-rosebank-oil-field-prices-evergrande-billionaire-founder-business-live,2023-09-27,2024-09-25,5,https://i.guim.co.uk/img/media/972e9d1650c87c0de5393683cc549eae3e4821c8/0_191_5421_3252/master/5421.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-09-27_guardian_38a1ad4a5d_img05.jpg,"David Potts is a British corporate executive. Since March 2015, he has been the CEO of the British supermarket chain Morrisons, having suceeded Dalton Phillips. Photograph: Richard Saker/The Guardian",,1,graph,2,photo|photograph,0,likely_visualization
guardian_a1805776c8,The Guardian,2023,"""carbon budget""","With Rosebank, Britain appears willing to leave climate plans in tatters",https://www.theguardian.com/environment/2023/sep/27/rosebank-oilfield-uk-climate-plans-analysis,2023-09-27,2023-09-28,1,https://i.guim.co.uk/img/media/c3d85c077039f8b9c7cc1b296be997ed90f044d3/0_100_3000_1800/master/3000.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-09-27_guardian_a1805776c8_img01.jpg,Opposition to the proposed Rosebank oil and gas field has been growing over the past 18 months. Photograph: Andrew Perry/PA,,1,graph,2,photo|photograph,0,likely_visualization
guardian_ca438fcac3,The Guardian,2023,"""1.5C""",UK go-ahead for North Sea oil and gas field angers environmental groups,https://www.theguardian.com/business/2023/sep/27/uk-gives-go-ahead-to-develop-rosebank-oil-and-gas-field-in-north-sea,2023-09-27,2024-11-08,1,https://i.guim.co.uk/img/media/35060cacec93feb01584425d6b96ac8a534d8f33/121_24_2745_1648/master/2745.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-09-27_guardian_ca438fcac3_img01.jpg,A protest against the development of the Rosebank oil and gas field in June 2023. Photograph: Andrew Perry/PA,,1,graph,2,photo|photograph,0,likely_visualization
guardian_82a58f7501,The Guardian,2023,"""1.5C""",‘We’re not doomed yet’: climate scientist Michael Mann on our last chance to save human civilisation,https://www.theguardian.com/environment/2023/sep/30/human-civilisation-climate-scientist-prof-michael-mann,2023-09-30,2023-10-03,2,https://i.guim.co.uk/img/media/25b00a0c062b6c05353f17e1208b390a10ec1a22/0_288_7680_4608/master/7680.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-09-30_guardian_82a58f7501_img02.jpg,Prof Michael Mann points to ‘stabilising mechanisms’ in the Earth’s climate – but also examples of when it ‘spun out of control’. Photograph: Darryl Fonseka/Alamy,,1,graph,2,photo|photograph,0,likely_visualization
guardian_16e194b9cf,The Guardian,2023,"""carbon budget""",Rishi Sunak claims putting reducing inflation ahead of tax cuts Thatcherite and ‘deeply Conservative’ – as it happened,https://www.theguardian.com/politics/live/2023/oct/01/conservative-party-conference-manchester-rishi-sunak-leadership-uk-politics-latest-updates,2023-10-01,2023-10-02,3,https://i.guim.co.uk/img/media/a96520be7383070520878982225034d290e35625/0_0_8059_5375/master/8059.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-01_guardian_16e194b9cf_img03.jpg,Anti-Tory protesters in Manchester. Photograph: Christopher Thomond/The Guardian,,1,graph,2,photo|photograph,0,likely_visualization
guardian_16e194b9cf,The Guardian,2023,"""carbon budget""",Rishi Sunak claims putting reducing inflation ahead of tax cuts Thatcherite and ‘deeply Conservative’ – as it happened,https://www.theguardian.com/politics/live/2023/oct/01/conservative-party-conference-manchester-rishi-sunak-leadership-uk-politics-latest-updates,2023-10-01,2023-10-02,5,https://i.guim.co.uk/img/media/015152cae61c42c9367d9c8eb38394ec21451a42/0_0_3500_2334/master/3500.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-01_guardian_16e194b9cf_img05.jpg,Rishi Sunak hosting a Q&A with party members. Photograph: Stefan Rousseau/PA,,1,graph,2,photo|photograph,0,likely_visualization
guardian_16e194b9cf,The Guardian,2023,"""carbon budget""",Rishi Sunak claims putting reducing inflation ahead of tax cuts Thatcherite and ‘deeply Conservative’ – as it happened,https://www.theguardian.com/politics/live/2023/oct/01/conservative-party-conference-manchester-rishi-sunak-leadership-uk-politics-latest-updates,2023-10-01,2023-10-02,7,https://i.guim.co.uk/img/media/86e91f31649f3bbca8c7dfaf86afbfb277959f87/0_0_8044_5366/master/8044.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-01_guardian_16e194b9cf_img07.jpg,"Michael Gove speaking at a fringe meeting, photographed through the porthole window in the door. Photograph: Christopher Thomond/The Guardian",,1,graph,2,photo|photograph,0,likely_visualization
guardian_012788064f,The Guardian,2023,"""global temperature""","Slow route to net zero will worsen global climate crisis, IPCC chief warns",https://www.theguardian.com/environment/2023/oct/02/slow-route-to-net-zero-will-worsen-global-climate-crisis-ipcc-chief-warns,2023-10-02,2023-10-02,1,https://i.guim.co.uk/img/media/d38700c771a078cdf7a2fa8cc50c5b8b8175a611/0_55_3000_1800/master/3000.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-02_guardian_012788064f_img01.jpg,Protesters demonstrate against the British government’s approval of the Rosebank oil field’s development. Photograph: Lucy North/PA,,1,graph,2,photo|photograph,0,likely_visualization
guardian_029304b468,The Guardian,2023,IPCC,World’s tallest wooden building to be built in Perth after developers win approval,https://www.theguardian.com/australia-news/2023/oct/03/worlds-tallest-timber-building-c6-to-be-built-in-perth-after-developers-win-approval,2023-10-03,2023-10-03,1,https://i.guim.co.uk/img/media/9887ee17aa425b7979d2a854fc6b9b590aa0dc8c/0_0_6000_4000/master/6000.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-03_guardian_029304b468_img01.jpg,"An artist’s impression of C6, a 191-metre building in Perth. It will be the world's tallest timber tower when completed. Photograph: Elenberg Fraser",,1,graph,2,photo|photograph,0,likely_visualization
guardian_029304b468,The Guardian,2023,IPCC,World’s tallest wooden building to be built in Perth after developers win approval,https://www.theguardian.com/australia-news/2023/oct/03/worlds-tallest-timber-building-c6-to-be-built-in-perth-after-developers-win-approval,2023-10-03,2023-10-03,2,https://i.guim.co.uk/img/media/53a37d500349681a1317196e70c251e293934668/92_0_2813_1688/master/2813.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-03_guardian_029304b468_img02.jpg,An artist’s impression of an interior in C6. Photograph: Elenberg Fraser,,1,graph,2,photo|photograph,0,likely_visualization
guardian_029304b468,The Guardian,2023,IPCC,World’s tallest wooden building to be built in Perth after developers win approval,https://www.theguardian.com/australia-news/2023/oct/03/worlds-tallest-timber-building-c6-to-be-built-in-perth-after-developers-win-approval,2023-10-03,2023-10-03,3,https://i.guim.co.uk/img/media/6e3f14945e62dbe5a879d8bb9584288c3b5e8a4f/0_0_5000_3333/master/5000.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-03_guardian_029304b468_img03.jpg,"C6 will include gardens on its rooftop, the developers say. Photograph: Elenberg Fraser",,1,graph,2,photo|photograph,0,likely_visualization
guardian_92edb5aeaf,The Guardian,2023,"""carbon budget""",Climate scientist faces sack for refusing to fly to Germany from Solomon Islands archipelago,https://www.theguardian.com/environment/2023/oct/04/climate-scientist-faces-sack-for-refusing-to-fly-to-germany-from-solomon-islands-archipelago,2023-10-04,2023-10-04,1,https://i.guim.co.uk/img/media/535cb93f8dc236e403e13729300cf8478ba16f8f/0_326_1536_1495/master/1536.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-04_guardian_92edb5aeaf_img01.jpg,Gianluca Grimalda in traditional Kieta dress with local women. Photograph: @GGrimalda,,1,graph,2,photo|photograph,0,likely_visualization
guardian_92edb5aeaf,The Guardian,2023,"""carbon budget""",Climate scientist faces sack for refusing to fly to Germany from Solomon Islands archipelago,https://www.theguardian.com/environment/2023/oct/04/climate-scientist-faces-sack-for-refusing-to-fly-to-germany-from-solomon-islands-archipelago,2023-10-04,2023-10-04,2,https://i.guim.co.uk/img/media/af434691a394da53416e1b3a91f4845f8684efac/87_27_739_924/master/739.jpg?width=120&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-04_guardian_92edb5aeaf_img02.jpg,Dr Gianluca Grimalda. Photograph: Institute for World Economy – Kiel,,1,graph,2,photo|photograph,0,likely_visualization
guardian_a955d31c2f,The Guardian,2023,"""sea level rise""",PM condemns abuse directed at Lidia Thorpe – as it happened,https://www.theguardian.com/australia-news/live/2023/oct/05/australia-news-live-adam-goodes-indigenous-voice-to-parliament-referendum-floods-victoria-gippsland-evacuation-tax-cuts,2023-10-04,2023-10-05,1,https://i.guim.co.uk/img/media/f7841fd38a1753c067e2822a4f1edbc078ca976b/0_265_4594_2757/master/4594.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-04_guardian_a955d31c2f_img01.jpg,The RSV Nuyina. Photograph: AP,,1,graph,2,photo|photograph,0,likely_visualization
guardian_a955d31c2f,The Guardian,2023,"""sea level rise""",PM condemns abuse directed at Lidia Thorpe – as it happened,https://www.theguardian.com/australia-news/live/2023/oct/05/australia-news-live-adam-goodes-indigenous-voice-to-parliament-referendum-floods-victoria-gippsland-evacuation-tax-cuts,2023-10-04,2023-10-05,2,https://i.guim.co.uk/img/media/0193c416a5d553b1712bbb1c3afaf1c86982e2a9/1559_965_5597_3358/master/5597.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-04_guardian_a955d31c2f_img02.jpg,"The Tasmanian premier, Jeremy Rockliff. Photograph: Loic Le Guilly/AAP",,1,graph,2,photo|photograph,0,likely_visualization
guardian_a955d31c2f,The Guardian,2023,"""sea level rise""",PM condemns abuse directed at Lidia Thorpe – as it happened,https://www.theguardian.com/australia-news/live/2023/oct/05/australia-news-live-adam-goodes-indigenous-voice-to-parliament-referendum-floods-victoria-gippsland-evacuation-tax-cuts,2023-10-04,2023-10-05,3,https://i.guim.co.uk/img/media/2de43c5abda969acb0acd8c7a565f8a791257d85/0_468_7061_4239/master/7061.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-04_guardian_a955d31c2f_img03.jpg,"Independent senator Lidia Thorpe at the Royal Exhibition Building, in Melbourne. Photograph: Joel Carrett/AAP",,1,graph,2,photo|photograph,0,likely_visualization
guardian_b85f67e78d,The Guardian,2023,"""carbon budget""",UK universities take £40m in fossil fuel funding since 2022,https://www.theguardian.com/environment/2023/oct/04/uk-universities-take-41m-in-fossil-fuel-funding-since-2022,2023-10-04,2023-10-05,1,https://i.guim.co.uk/img/media/f9808360471468effc08882e7602c2c68a323665/0_228_4256_2554/master/4256.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-04_guardian_b85f67e78d_img01.jpg,"The Old Quad building at the University of Manchester, which is one of the top 10 beneficiaries of fossil fuel funding since 2022. Photograph: Campus Shots/Alamy",,1,graph,2,photo|photograph,0,likely_visualization
guardian_44ab5739a5,The Guardian,2023,"""global temperature""",First Thing: Global temperatures soared to new record in September,https://www.theguardian.com/us-news/2023/oct/05/first-thing-global-temperatures-soared-to-new-record-in-september,2023-10-05,2023-10-05,2,https://i.guim.co.uk/img/media/aeb0538076392b6a3b58a8cb38eed67af965b903/585_106_2717_1630/master/2717.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-05_guardian_44ab5739a5_img02.jpg,Joe Biden. Photograph: Shawn Thew/UPI/Shutterstock,,1,graph,2,photo|photograph,0,likely_visualization
guardian_44ab5739a5,The Guardian,2023,"""global temperature""",First Thing: Global temperatures soared to new record in September,https://www.theguardian.com/us-news/2023/oct/05/first-thing-global-temperatures-soared-to-new-record-in-september,2023-10-05,2023-10-05,3,https://i.guim.co.uk/img/media/bc04bc7d922773abbe1c9219afaeae4bc3f8dd58/0_147_4780_2870/master/4780.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-05_guardian_44ab5739a5_img03.jpg,"Cars lie submerged in water after flash floods triggered by a sudden heavy rainfall swamped the Rangpo town in Sikkim, India, on Thursday 5 October. Photograph: Prakash Adhikari/AP",,1,graph,2,photo|photograph,0,likely_visualization
guardian_18b173f99e,The Guardian,2023,"""carbon budget""","Ministers ‘misrepresented’ UK climate advisory body, say scientists",https://www.theguardian.com/environment/2023/oct/06/ministers-misrepresented-uk-climate-advisory-body-say-scientists,2023-10-06,2023-10-07,1,https://i.guim.co.uk/img/media/1aa27e17e46d4288a89f9aaaf533f03feb483f18/0_591_3722_2231/master/3722.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-06_guardian_18b173f99e_img01.jpg,Ministers have used the claim to justify signing off new oil and gas licences in the North Sea. Photograph: Michael McDonald/Alamy,,1,graph,2,photo|photograph,0,likely_visualization
guardian_9fc966c307,The Guardian,2023,"""1.5C""",‘I wasn’t the obvious choice’: meet the oil man tasked with saving the planet,https://www.theguardian.com/environment/2023/oct/07/meet-the-oil-man-tasked-with-saving-the-planet-cop28,2023-10-07,2023-10-07,1,https://i.guim.co.uk/img/media/d518b7f6cb6172a21d444d947586bd8abb1a8cd1/0_1176_3840_3485/master/3840.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-07_guardian_9fc966c307_img01.jpg,Sultan Al Jaber: ‘I am not saying I have all the solutions.’ Photograph: Benedict Evans/The Guardian,,1,graph,2,photo|photograph,0,likely_visualization
guardian_9fc966c307,The Guardian,2023,"""1.5C""",‘I wasn’t the obvious choice’: meet the oil man tasked with saving the planet,https://www.theguardian.com/environment/2023/oct/07/meet-the-oil-man-tasked-with-saving-the-planet-cop28,2023-10-07,2023-10-07,3,https://i.guim.co.uk/img/media/e1d1352cdef768fa78de6b44e4c9014f8a6cbe89/0_167_3840_4057/master/3840.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-07_guardian_9fc966c307_img03.jpg,"‘We have a commitment to transformation and decarbonisation,’ Al Jaber says of UAE’s national oil company. Photograph: Benedict Evans/The Guardian",,1,graph,2,photo|photograph,0,likely_visualization
guardian_8f8de7fbe0,The Guardian,2023,"""sea level rise""","Saltwater threat to Louisiana drinking water to grow across US, experts warn",https://www.theguardian.com/us-news/2023/oct/10/louisiana-drinking-water-saltwater-mississippi-river,2023-10-10,2023-10-10,2,https://i.guim.co.uk/img/media/6790ec774551080226aa911fc18eb683ca0c58fc/0_25_5472_3283/master/5472.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-10_guardian_8f8de7fbe0_img02.jpg,"Col Cullen Jones, commander and district engineer for New Orleans district of the US Army Corps of Engineers. Photograph: Chris Granger/AP",,1,graph,2,photo|photograph,0,likely_visualization
guardian_6471083353,The Guardian,2023,"""carbon budget""",Let fossil fuel profits fund crucial methane reduction,https://www.theguardian.com/environment/2023/oct/11/let-fossil-fuel-profits-fund-crucial-methane-reduction,2023-10-11,2023-10-11,1,https://i.guim.co.uk/img/media/c3dfb3e52a18750530a112c6084da28d7f0e4429/0_43_4000_2401/master/4000.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-11_guardian_6471083353_img01.jpg,"Dr Sultan Al Jaber, the Cop28 president-designate, has called for near zero emissions of methane. Photograph: Kamran Jebreili/AP",,1,graph,2,photo|photograph,0,likely_visualization
guardian_b8d7f8fc1e,The Guardian,2023,"""1.5C""",Sport England tells its sports: funding will depend on fighting climate crisis,https://www.theguardian.com/sport/2023/oct/11/sport-england-tells-sports-fight-climate-crisis-or-youll-get-no-funding,2023-10-11,2023-10-12,2,https://i.guim.co.uk/img/media/5da3a77424c8b43817b5572ec7ff07cf94ca6b0a/121_561_3758_2254/master/3758.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-11_guardian_b8d7f8fc1e_img02.jpg,"Chris Boardman, an Olympic gold medallist in 1992 and now chair of Sport England. Photograph: Lucy Ray/PA",,1,graph,2,photo|photograph,0,likely_visualization
guardian_fe2f2809cf,The Guardian,2023,IPCC,‘Shocking silence’ over climate crisis in New Zealand election campaign draws criticism,https://www.theguardian.com/world/2023/oct/12/new-zealand-election-2023-nz-campaign-climate-crisis-debate,2023-10-11,2023-10-12,2,https://i.guim.co.uk/img/media/91a8714e11c43c06cde6d73b020a53a482a9a83d/0_198_8684_5211/master/8684.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-11_guardian_fe2f2809cf_img02.jpg,"A new report on New Zealand’s atmosphere and climate paints a bleak picture for the country’s biodiversity, glaciers, weather patterns and oceans. Photograph: Niwa/Rebekah Parsons-King",,1,graph,2,photo|photograph,0,likely_visualization
guardian_e183ae0176,The Guardian,2023,"""sea level rise""",How criminalisation is being used to silence climate activists across the world,https://www.theguardian.com/environment/2023/oct/12/how-criminalisation-is-being-used-to-silence-climate-activists-across-the-world,2023-10-12,2023-10-12,2,https://i.guim.co.uk/img/media/a3e9b49f0b958dfb6fe46139fd045472f1514da7/0_0_8256_5504/master/8256.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-12_guardian_e183ae0176_img02.jpg,"Patrocinia Mejía, 63, at home with her family. She was among scores of Indigenous environmental and land defenders criminalised for opposing a Canadian gold and silver mine in San Miguel Ixtahuacán, Guatemala. Photograph: Daniele Volpe/The Guardian",,1,graph,2,photo|photograph,0,likely_visualization
guardian_e183ae0176,The Guardian,2023,"""sea level rise""",How criminalisation is being used to silence climate activists across the world,https://www.theguardian.com/environment/2023/oct/12/how-criminalisation-is-being-used-to-silence-climate-activists-across-the-world,2023-10-12,2023-10-12,5,https://i.guim.co.uk/img/media/831fe9a9fbdcc4577ce823aa7d0dc00732fcf8e0/0_110_1577_946/master/1577.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-12_guardian_e183ae0176_img05.jpg,Trudi Warner (foreground) protests outside the Old Bailey in central London in April. She has since been charged with contempt of court over her action. Photograph: Emily Pennink/PA,,1,graph,2,photo|photograph,0,likely_visualization
guardian_e183ae0176,The Guardian,2023,"""sea level rise""",How criminalisation is being used to silence climate activists across the world,https://www.theguardian.com/environment/2023/oct/12/how-criminalisation-is-being-used-to-silence-climate-activists-across-the-world,2023-10-12,2023-10-12,6,https://i.guim.co.uk/img/media/4ad2f39b6831ef9efe8fd8305b8b42fa772955bd/0_532_7978_4787/master/7978.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-12_guardian_e183ae0176_img06.jpg,Handcuffed activists from the group Just Stop Oil lie on the road as they are arrested after they blocked a road in London in October 2022. Photograph: Kirsty Wigglesworth/AP,,1,graph,2,photo|photograph,0,likely_visualization
guardian_e183ae0176,The Guardian,2023,"""sea level rise""",How criminalisation is being used to silence climate activists across the world,https://www.theguardian.com/environment/2023/oct/12/how-criminalisation-is-being-used-to-silence-climate-activists-across-the-world,2023-10-12,2023-10-12,10,https://i.guim.co.uk/img/media/4b04e08ac48cc435eb0a49ebf12a751d22a08b07/0_0_4001_2663/master/4001.jpg?width=445&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-12_guardian_e183ae0176_img10.jpg,Protesters wearing animal costumes lie on the pavement in Bucharest during a demonstration against illegal logging in Romania. Photograph: Alexandru Dobre/AP,,1,graph,2,photo|photograph,0,likely_visualization
guardian_dc22dc26df,The Guardian,2023,"""1.5C""",Poland election: opposition claims win after strong exit poll result – as it happened,https://www.theguardian.com/world/live/2023/oct/15/poland-election-pis-hopes-to-win-third-term-and-fend-off-donald-tusk-led-opposition-follow-live,2023-10-15,2023-10-16,1,https://i.guim.co.uk/img/media/220e5538718ef18f8330eb3e3e7296881487007f/0_0_5000_3002/master/5000.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-15_guardian_dc22dc26df_img01.jpg,Civic Platform's parliamentary election night 2023 in Warsaw - 15 Oct 2023 Photograph: Attila Husejnow/SOPA Images/Shutterstock,,1,graph,2,photo|photograph,0,likely_visualization
guardian_dc22dc26df,The Guardian,2023,"""1.5C""",Poland election: opposition claims win after strong exit poll result – as it happened,https://www.theguardian.com/world/live/2023/oct/15/poland-election-pis-hopes-to-win-third-term-and-fend-off-donald-tusk-led-opposition-follow-live,2023-10-15,2023-10-16,2,https://i.guim.co.uk/img/media/548586762450a25a8199866cb25e881823e16dc9/0_0_4289_2574/master/4289.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-15_guardian_dc22dc26df_img02.jpg,Political party workers react to Poland’s exit poll. Photograph: Damian Burzykowski/Newspix/ZUMA Press/Shutterstock,,1,graph,2,photo|photograph,0,likely_visualization
guardian_dc22dc26df,The Guardian,2023,"""1.5C""",Poland election: opposition claims win after strong exit poll result – as it happened,https://www.theguardian.com/world/live/2023/oct/15/poland-election-pis-hopes-to-win-third-term-and-fend-off-donald-tusk-led-opposition-follow-live,2023-10-15,2023-10-16,3,https://i.guim.co.uk/img/media/354fe5ca13da9ca14f4fb0503eb59b4f36419600/0_0_3500_2101/master/3500.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-15_guardian_dc22dc26df_img03.jpg,"Counting votes in the elections to the Sejm and Senate in Wroclaw, Poland. Photograph: Krzysztof Zatycki/ZUMA Press Wire/Shutterstock",,1,graph,2,photo|photograph,0,likely_visualization
guardian_dc22dc26df,The Guardian,2023,"""1.5C""",Poland election: opposition claims win after strong exit poll result – as it happened,https://www.theguardian.com/world/live/2023/oct/15/poland-election-pis-hopes-to-win-third-term-and-fend-off-donald-tusk-led-opposition-follow-live,2023-10-15,2023-10-16,4,https://i.guim.co.uk/img/media/843fbccf39c186fcec6a0d8f5d091a1309bd5621/0_249_5000_3000/master/5000.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-15_guardian_dc22dc26df_img04.jpg,Members of the electoral commission open the ballot box at a polling station to start counting the votes after the close of polls. Photograph: Lukasz Gdak/East News/Shutterstock,,1,graph,2,photo|photograph,0,likely_visualization
guardian_584a3237cc,The Guardian,2023,IPCC,Dutton accuses Albanese of misrepresenting Yunupingu comments – as it happened,https://www.theguardian.com/australia-news/live/2023/oct/18/australia-politics-live-high-court-ev-road-user-tax-victoria-question-time-anthony-albanese-peter-dutton-indigenous-voice-to-parliament,2023-10-17,2023-10-18,1,https://i.guim.co.uk/img/media/117fd93760ed8316df9860069de5e39f6ee61d5a/0_0_7360_4912/master/7360.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-17_guardian_584a3237cc_img01.jpg,A report on record low sea ice levels in Antarctica is being referred to as ‘an IPCC report for the Southern Ocean’. Photograph: Vladimir Seliverstov/Alamy,,1,graph,2,photo|photograph,0,likely_visualization
guardian_584a3237cc,The Guardian,2023,IPCC,Dutton accuses Albanese of misrepresenting Yunupingu comments – as it happened,https://www.theguardian.com/australia-news/live/2023/oct/18/australia-politics-live-high-court-ev-road-user-tax-victoria-question-time-anthony-albanese-peter-dutton-indigenous-voice-to-parliament,2023-10-17,2023-10-18,2,https://i.guim.co.uk/img/media/7a6440803c77524107922cc49c881e37c5d010fd/0_0_8256_5540/master/8256.jpg?width=465&dpr=1&s=none&crop=none,../Scripts/output/guardian/guardian_images/guardian_2023-10-17_guardian_584a3237cc_img02.jpg,"Chris Bowen, Catherine King and Anthony Albanese take a look at a car undergoing the Real-World Testing Program outside Parliament House in Canberra. Photograph: Lukas Coch/AAP",,1,graph,2,photo|photograph,0,likely_visualization
