article_id,newspaper,year_window,search_term,title,article_url,section,published_date,updated_date,image_count
guardian_3a81cf5cb4,The Guardian,2014,IPCC,IPCC to investigate police handling of Hamzah Khan case,https://www.theguardian.com/politics/2014/jan/20/ipcc-investigate-police-handling-hamzah-khan,UK news,2014-01-20,2018-01-11,1
guardian_4088cf8e0c,The Guardian,2014,IPCC,Climate scientist to US Senate: 'Climate change is a clear and present danger',https://www.theguardian.com/environment/climate-consensus-97-per-cent/2014/jan/20/climate-change-clear-and-present-danger,Environment,2014-01-20,2021-08-25,3
guardian_9eb66b3b63,The Guardian,2014,IPCC,Corporate response to climate change is plateauing says new supply chain report,https://www.theguardian.com/sustainable-business/coporate-response-climate-change-plateauing-cdp-supply-chain,Guardian Sustainable Business,2014-01-21,2014-01-21,1
guardian_bc005afe34,The Guardian,2014,"""sea level rise""","New, privatized African city heralds climate apartheid",https://www.theguardian.com/environment/true-north/2014/jan/21/new-privatized-african-city-heralds-climate-apartheid,Environment,2014-01-21,2021-08-25,2
guardian_c8dd4e49b6,The Guardian,2014,"""carbon budget""",EU sets targets of 40% carbon cut and 27% share of renewables by 2030 – live,https://www.theguardian.com/environment/blog/2014/jan/22/eu-energy-and-climate-targets-live,Environment,2014-01-22,2021-08-25,0
guardian_15c7e67a30,The Guardian,2014,IPCC,Murder detective who ignored rules for questioning suspect to learn his fate,https://www.theguardian.com/politics/2014/jan/23/detective-ignored-rules-questioning-suspect-steve-fulcher,UK news,2014-01-23,2018-01-11,1
guardian_62642ca6d9,The Guardian,2014,IPCC,Automatic numberplate recognition cameras – Q&A,https://www.theguardian.com/uk-news/2014/jan/23/anpr-automated-numberplate-recognition-cameras,UK news,2014-01-23,2022-08-17,1
guardian_6b6c495dd3,The Guardian,2014,IPCC,CCTV cameras on Britain's roads capture 26 million images every day,https://www.theguardian.com/uk-news/2014/jan/23/cctv-cameras-uk-roads-numberplate-recognition,UK news,2014-01-23,2017-11-30,1
guardian_cedff24b4f,The Guardian,2014,IPCC,Detective who broke rules on questioning murder suspect keeps job,https://www.theguardian.com/politics/2014/jan/23/detective-broke-rules-questioning-suspect-keeps-job,UK news,2014-01-23,2018-01-11,1
guardian_fbf3eaa997,The Guardian,2014,"""global temperature""",What will happen to global warming when we get the next big El Niño?,https://www.theguardian.com/environment/planet-oz/2014/jan/23/climate-change-global-warming-2013-warmest-years-el-nino,Environment,2014-01-23,2021-08-25,2
guardian_f11c5fd2f6,The Guardian,2014,"""carbon budget""",Davos 2014: climate change and sustainability – day three as it happened,https://www.theguardian.com/sustainable-business/2014/jan/24/davos-2014-climate-change-resource-security-sustainability-day-three-live,Guardian Sustainable Business,2014-01-24,2021-08-25,7
guardian_ea633e6ee7,The Guardian,2014,"""1.5C""",Weatherwatch: Blame it all on the jet stream,https://www.theguardian.com/news/2014/jan/26/jet-stream-blame-crazy-winter,News,2014-01-26,2017-11-30,1
guardian_eee165523a,The Guardian,2014,IPCC,IPCC hearing brings UK closer to US polarisation on climate change,https://www.theguardian.com/environment/blog/2014/jan/27/ipcc-hearing-uk-us-climate-change,Environment,2014-01-27,2021-08-25,1
guardian_a58476bb11,The Guardian,2014,IPCC,Boris Johnson says water cannon would have made no difference in 2011 riots,https://www.theguardian.com/politics/2014/jan/29/boris-johnson-backs-water-cannon-london,Politics,2014-01-29,2019-07-10,1
guardian_4e3a9804e6,The Guardian,2014,IPCC,"Green news roundup: fracking activists, electric cars in Norway and beavers",https://www.theguardian.com/environment/2014/jan/30/green-news-roundup,Environment,2014-01-30,2021-07-26,5
guardian_f82cf818f2,The Guardian,2014,"""sea level rise""",Global warming continues and won't be stopped by wishful thinking,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2014/jan/30/global-warming-wishful-thinking,Environment,2014-01-30,2021-08-25,2
guardian_cc9757f2eb,The Guardian,2014,IPCC,Heed the warnings in extreme weather – or risk losing Earth,https://www.theguardian.com/environment/blog/2014/jan/31/climate-change-extreme-weather-earth,Environment,2014-01-31,2021-08-27,1
guardian_11fe66fa5e,The Guardian,2014,"""carbon budget""",Could bankers save the Great Barrier Reef?,https://www.theguardian.com/commentisfree/2014/feb/03/could-bankers-save-the-great-barrier-reef,Opinion,2014-02-03,2021-08-25,1
guardian_fb364e97a4,The Guardian,2014,IPCC,Police chief calls for rape cases rethink after woman's death,https://www.theguardian.com/society/2014/feb/04/greater-manchester-police-rape-cases,Society,2014-02-04,2017-11-30,1
guardian_7b74e3be36,The Guardian,2014,"""net zero""",Coalition’s direct action climate plan 'could undermine global efforts',https://www.theguardian.com/environment/2014/feb/05/coalitions-direct-action-climate-plan-has-major-structural-problems,Environment,2014-02-05,2021-08-25,1
guardian_a99ed8dc66,The Guardian,2014,"""global temperature""",Denying climate change isn't scepticism – it's 'motivated reasoning',https://www.theguardian.com/science/2014/feb/05/denying-climate-change-scepticism-motivated-reasoning,Science,2014-02-05,2021-08-25,1
guardian_ccf1116696,The Guardian,2014,"""global temperature""","2013 was sixth warmest year on record, UN says",https://www.theguardian.com/environment/2014/feb/05/2013-was-sixth-warmest-year-on-record-un-says,Environment,2014-02-05,2021-08-25,2
guardian_487ce76f02,The Guardian,2014,IPCC,Plebgate row: PC Keith Wallis jailed for a year for lying about Andrew Mitchell,https://www.theguardian.com/uk-news/2014/feb/06/plebgate-keith-wallis-jailed-police-andrew-mitchell,UK news,2014-02-06,2017-11-30,1
guardian_685fc67b7d,The Guardian,2014,"""sea level rise""","Boot up: Samsung Olympic iPhone coverup?, Facebook v Microsoft, and more",https://www.theguardian.com/technology/blog/2014/feb/06/samsung-olympics-iphone,Technology,2014-02-06,2017-02-21,1
guardian_6a8f39403c,The Guardian,2014,IPCC,2013 was the second-hottest year without an El Niño since before 1850,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2014/feb/06/2013-second-hottest-year-without-el-nino,Environment,2014-02-06,2021-08-25,4
guardian_e90a8c2abe,The Guardian,2014,IPCC,Plebgate: stop digging,https://www.theguardian.com/commentisfree/2014/feb/06/plebgate-stop-digging,Opinion,2014-02-06,2017-11-30,0
guardian_8513aa1128,The Guardian,2014,"""sea level rise""",Should coastal Britain surrender to the tides?,https://www.theguardian.com/environment/2014/feb/07/should-coastal-britain-surrender-to-tide,Environment,2014-02-07,2017-11-30,3
guardian_bf63087346,The Guardian,2014,IPCC,Europe's 40% emissions cuts target has set the course for a low-carbon future,https://www.theguardian.com/environment/2014/feb/07/europe-emissions-carbon-climate,Environment,2014-02-07,2021-08-27,1
guardian_09bfb704df,The Guardian,2014,"""sea level rise""",Richard Branson pledges to turn Caribbean green,https://www.theguardian.com/business/2014/feb/08/richard-branson-caribbean-green-virgin-renewable-energy,Business,2014-02-08,2018-02-14,1
guardian_26293ac9cf,The Guardian,2014,"""global temperature""","Vivienne Westwood: climate change, not fashion, is now my priority",https://www.theguardian.com/lifeandstyle/2014/feb/08/vivienne-westwood-arctic-campaign,Fashion,2014-02-08,2020-03-26,1
guardian_019887495e,The Guardian,2014,IPCC,Norwegian universities consider the ethics of oil and gas research,https://www.theguardian.com/business/political-science/2014/feb/10/norwegian-universities-consider-the-ethics-of-oil-and-gas-research,Science,2014-02-10,2018-09-17,1
guardian_31b2b2fa98,The Guardian,2014,"""sea level rise""",What are the top five climate challenges for Australia?,https://www.theguardian.com/environment/southern-crossroads/2014/feb/10/top-five-climate-challenges-for-australia-coal-fossil-fuels,Environment,2014-02-10,2021-08-25,1
guardian_3fb325ad4b,The Guardian,2014,IPCC,"Unprecedented trade wind strength is shifting global warming to the oceans, but for how much longer?",https://www.theguardian.com/environment/climate-consensus-97-per-cent/2014/feb/10/unprecedented-trade-winds-global-warming-oceans,Environment,2014-02-10,2021-08-25,3
guardian_5187b1a4b1,The Guardian,2014,IPCC,Greater Manchester police plead not guilty over death of Anthony Grainger,https://www.theguardian.com/uk-news/2014/feb/10/greater-manchester-police-plead-not-guilty-anthony-grainger,UK news,2014-02-10,2017-09-20,1
guardian_e8113fdbf1,The Guardian,2014,IPCC,"Global warming 'pause' due to unusual trade winds in Pacific ocean, study finds",https://www.theguardian.com/environment/2014/feb/09/global-warming-pause-trade-winds-pacific-ocean-study,Environment,2014-02-10,2021-08-25,1
guardian_f81550aec0,The Guardian,2014,IPCC,"Excuses flood in, but nothing on climate change",https://www.theguardian.com/environment/2014/feb/10/excuses-flood-nothing-climate-change,Environment,2014-02-10,2021-08-27,1
guardian_554c07c607,The Guardian,2014,"""global temperature""",The 'pause' in global warming is not even a thing,https://www.theguardian.com/environment/planet-oz/2014/feb/12/global-warming-fake-pause-hiatus-climate-change,Environment,2014-02-12,2021-08-25,2
guardian_5d2b12c0b3,The Guardian,2014,IPCC,"Hillsborough: investigators recover 2,500 police notebooks",https://www.theguardian.com/football/2014/feb/12/hillsborough-investigators-recover-police-notebooks-spied,Football,2014-02-12,2017-11-30,1
guardian_d6fffda513,The Guardian,2014,IPCC,Cameron and Milband at PMQs: Politics live blog,https://www.theguardian.com/politics/blog/2014/feb/12/mps-question-welfare-and-housing-ministers-over-bedroom-tax-politics-live-blog,Politics,2014-02-12,2017-06-09,2
guardian_e54f6622f6,The Guardian,2014,IPCC,Police watchdog investigates vigilante murder of disabled Iranian refugee,https://www.theguardian.com/politics/2014/feb/13/police-watchdog-vigilante-murder-bijan-ebrahimi,UK news,2014-02-13,2018-01-11,1
guardian_00aa68e80b,The Guardian,2014,"""global temperature""",Why has British weather been so bad?,https://www.theguardian.com/environment/2014/feb/14/british-weather-bad-storms-floods,Environment,2014-02-14,2021-08-27,6
guardian_0b50cdcb17,The Guardian,2014,"""carbon budget""",MP Graham Stringer and CNN Crossfire get the 97% consensus on human-caused global warming wrong,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2014/feb/14/global-warming-consensus-stringer-cnn,Environment,2014-02-14,2014-02-13,2
guardian_2565530b1c,The Guardian,2014,"""carbon budget""",The seven dimensions for action on climate change,https://www.theguardian.com/sustainable-business/behavioural-insights/2014/feb/14/seven-dimensions-action-climate-change,Guardian Sustainable Business,2014-02-14,2014-02-14,1
guardian_75c47757d8,The Guardian,2014,"""global temperature""",Climate change is here now and it could lead to global conflict,https://www.theguardian.com/environment/2014/feb/13/storms-floods-climate-change-upon-us-lord-stern,Opinion,2014-02-14,2021-08-25,6
guardian_8e9a04b49a,The Guardian,2014,"""global temperature""",UK floods making climate sceptics hot under the collar,https://www.theguardian.com/environment/2014/feb/14/uk-floods-climate-change-rainfall-storm,Environment,2014-02-14,2021-08-25,1
guardian_d9250943ac,The Guardian,2014,IPCC,Two cyclists killed in Purley on Thames 'during police pursuit',https://www.theguardian.com/uk-news/2014/feb/14/two-cyclists-killed-purley-on-thames,UK news,2014-02-14,2017-11-30,1
guardian_61e08e3b1d,The Guardian,2014,IPCC,"Eventually, jellyfish might rule the world. What should the art world do about it?",https://www.theguardian.com/commentisfree/2014/feb/19/eventually-jellyfish-might-rule-the-world-what-ought-the-art-world-do-about-it,Opinion,2014-02-18,2021-08-25,4
guardian_9299a9ad3d,The Guardian,2014,"""sea level rise""",Vision Prize: scientists are worried the IPCC is underestimating sea level rise,https://www.theguardian.com/environment/climate-consensus-97-per-cent/2014/feb/18/scientists-worried-ipcc-underestimate-sea-level-rise,Environment,2014-02-18,2021-08-25,4
guardian_ad5bfd2b31,The Guardian,2014,"""global temperature""",Climate change deniers have grasped that markets can't fix the climate,https://www.theguardian.com/commentisfree/2014/feb/20/climate-change-deniers-markets-fix,Opinion,2014-02-20,2021-08-25,1
guardian_87b15676ed,The Guardian,2014,"""sea level rise""","Extreme heat in Australia: more, longer, hotter",https://www.theguardian.com/environment/southern-crossroads/2014/feb/21/extreme-heat-in-australia-more-longer-hotter,Environment,2014-02-21,2021-08-25,1
guardian_d74ab3871c,The Guardian,2014,"""1.5C""","Large fish have disappeared from vast tracts of Australian coast, survey shows",https://www.theguardian.com/environment/2014/feb/21/large-fish-disappeared-from-australia-coast,Environment,2014-02-21,2016-10-27,1
guardian_0b94b7ac2e,The Guardian,2014,"""sea level rise""",Supreme court gives qualified support for EPA to set emissions limits,https://www.theguardian.com/environment/2014/feb/24/supreme-court-epa-emissions-limits,Environment,2014-02-24,2024-06-20,1
guardian_c8e662d95f,The Guardian,2014,IPCC,"Global warming continues, but volcanoes are slowing down the warming of the atmosphere",https://www.theguardian.com/environment/climate-consensus-97-per-cent/2014/feb/25/global-warming-slowdown-volcanoes-contribute,Environment,2014-02-25,2021-08-25,1
guardian_cd3aa28bc6,The Guardian,2014,"""global temperature""",World begins 2014 with unusual number of extreme weather events,https://www.theguardian.com/environment/2014/feb/25/world-2014-extreme-weather-events,Environment,2014-02-25,2021-08-25,4
guardian_f10e43da45,The Guardian,2014,"""global temperature""",Global warming slowdown 'does not invalidate climate change',https://www.theguardian.com/environment/2014/feb/27/global-warming-slowdown-not-invalidate-climate-change-science,Environment,2014-02-27,2021-08-25,2
guardian_5099f0c841,The Guardian,2014,IPCC,Carole Duggan interview: 'I'm not going away and they're not shutting me up',https://www.theguardian.com/uk-news/2014/feb/28/carole-duggan-interview-not-going-away,UK news,2014-02-28,2018-01-11,2
guardian_b8603ae7b6,The Guardian,2014,IPCC,Global riot epidemic due to demise of cheap fossil fuels,https://www.theguardian.com/environment/earth-insight/2014/feb/28/global-riots-protests-end-cheap-fossil-fuels-ukraine-venezuela,Environment,2014-02-28,2021-08-25,1
guardian_ea4af70f3b,The Guardian,2014,"""sea level rise""",Australian Antarctic Expedition: the power of pictures,https://www.theguardian.com/science/head-quarters/2014/mar/01/antarctic-expedition-climate-change-pictures-graph,Science,2014-03-01,2021-08-25,2
guardian_04fcb1b406,The Guardian,2014,"""sea level rise""",How are cities' accelerating growth affecting their poorest children?,https://www.theguardian.com/cities/2014/mar/03/cities-growth-affecting-poorest-children,Cities,2014-03-03,2022-10-19,5
guardian_1f5b724204,The Guardian,2014,IPCC,IPCC investigates contact between Hollie Gazzard and Gloucester police,https://www.theguardian.com/politics/2014/mar/03/ipcc-hollie-gazzard-gloucester-police,UK news,2014-03-03,2018-01-11,1
guardian_6cdc8b0330,The Guardian,2014,"""1.5C""","Climate forecast for Australia: hot days, higher fire risk, more severe droughts",https://www.theguardian.com/world/2014/mar/04/climate-forecast-australia-heat-fire-droughts,Environment,2014-03-03,2021-08-25,4
guardian_8573dd99fc,The Guardian,2014,"""global temperature""",World Wildlife day should remind us we need a climate deal in Paris,https://www.theguardian.com/environment/2014/mar/03/world-wildlife-day-climate-deal-paris,Environment,2014-03-03,2021-10-29,1
guardian_bb7ed2fa24,The Guardian,2014,IPCC,Alleged police rape case reopened 33 years on,https://www.theguardian.com/uk-news/2014/mar/04/alleged-police-rape-case-reopened-33-years-on-michelle-noble,UK news,2014-03-04,2017-11-30,1
guardian_3beb23ae35,The Guardian,2014,"""sea level rise""",Sydney Opera House and Statue of Liberty 'will be lost to sea level rise',https://www.theguardian.com/environment/2014/mar/05/sydney-opera-house-statue-liberty-sea-level-climate-change-unesco,Environment,2014-03-05,2021-08-25,3
guardian_16370e8486,The Guardian,2014,IPCC,Home secretary launches public inquiry into undercover police following Lawrence report,https://www.theguardian.com/uk-news/2014/mar/06/stephen-lawrence-report-police-corruption-live-updates,UK news,2014-03-06,2017-04-18,0
guardian_39570a25c4,The Guardian,2014,"""1.5C""",Great Barrier Reef damage ‘irreversible’ unless radical action taken,https://www.theguardian.com/environment/2014/mar/06/great-barrier-reef-damage-irreversible-unless-radical-action-taken,Environment,2014-03-06,2021-08-25,1
guardian_488b6303cb,The Guardian,2014,"""1.5C""",Lord Lawson climate sceptic thinktank's report rebuked by scientists,https://www.theguardian.com/environment/planet-oz/2014/mar/06/lord-lawson-climate-sceptic-thinktank,Environment,2014-03-06,2021-08-25,1
guardian_5e05a87f08,The Guardian,2014,IPCC,"Stephen Lawrence case: cast of characters, suspects and supergrasses",https://www.theguardian.com/uk-news/2014/mar/06/stephen-lawrence-case-suspects-supergrasses,UK news,2014-03-06,2017-11-30,1
guardian_c6044f7c9b,The Guardian,2014,IPCC,Stephen Lawrence: the shaming of the Met,https://www.theguardian.com/commentisfree/2014/mar/06/stephen-lawrence-sshaming-of-the-met-leader,Opinion,2014-03-06,2018-01-11,0
guardian_d8555a199b,The Guardian,2014,"""global temperature""",Will fossil fuels melt the global economy?,https://www.theguardian.com/environment/2014/mar/06/could-fossil-fuels-melt-the-global-economy-carbon-bubble,Environment,2014-03-06,2021-08-27,2
guardian_4dc830645e,The Guardian,2014,IPCC,Met counter-terror chief moved from post over role in Lawrence scandal,https://www.theguardian.com/uk-news/2014/mar/07/met-counter-terrorism-chief-moved-lawrence-scandal,UK news,2014-03-07,2017-09-20,1
guardian_764447a4aa,The Guardian,2014,"""sea level rise""","Floods and gales are taste of things to come, says UN climate science chief",https://www.theguardian.com/environment/2014/mar/07/floods-gales-un-climate-change-extreme-weather,Environment,2014-03-07,2021-08-25,0
guardian_383a5de317,The Guardian,2014,"""sea level rise""",Sleepless in the Senate: Democrats pull all-nighter for climate change – as it happened,https://www.theguardian.com/world/2014/mar/10/us-senate-climate-change-live,Environment,2014-03-10,2021-08-25,3
guardian_7a9d452b52,The Guardian,2014,IPCC,Police detectives sacked for failing to investigate sex assault allegations,https://www.theguardian.com/politics/2014/mar/10/police-detectives-sacked-failing-investigate-sexual-assault-colleague-jeffrey-davies-south-wales,UK news,2014-03-10,2018-01-11,1
guardian_cf56c6d1a7,The Guardian,2014,"""global temperature""","Global Warming Policy Foundation optimism is unjustified, but a positive step",https://www.theguardian.com/environment/climate-consensus-97-per-cent/2014/mar/10/global-warming-optimism-unjustified-high-sensitivity,Environment,2014-03-10,2021-08-25,2
guardian_0e1b942a02,The Guardian,2014,IPCC,What's going on with global warming and Antarctica's growing sea ice?,https://www.theguardian.com/environment/planet-oz/2014/mar/11/climate-change-antarctic-sea-ice-expedition,Environment,2014-03-11,2021-08-25,1
guardian_16b8d2e40f,The Guardian,2014,IPCC,Why is there no Manhattan Project to tackle climate change?,https://www.theguardian.com/environment/blog/2014/mar/11/why-no-manhattan-project-climate-change,Environment,2014-03-11,2021-08-27,1
guardian_1bdd118f7b,The Guardian,2014,"""sea level rise""",Senate Democrats pull all-night speechathon on climate change,https://www.theguardian.com/world/2014/mar/11/senate-democrats-all-night-climate-change-speechathon,US news,2014-03-11,2021-08-25,2
guardian_f6113fd0a3,The Guardian,2014,"""sea level rise""",Chagos islands: UK experts to carry out resettlement study,https://www.theguardian.com/world/2014/mar/13/chagos-islands-uk-experts-resettlement-study,World news,2014-03-13,2017-11-30,2
guardian_320f56c24b,The Guardian,2014,IPCC,Bereaved relatives criticise police watchdog over deaths in custody,https://www.theguardian.com/politics/2014/mar/17/bereaved-families-criticise-ipcc-lack-of-sensitivity,UK news,2014-03-17,2018-01-11,1
guardian_c760a13ab0,The Guardian,2014,"""sea level rise""",Weatherwatch: The politics of retreat,https://www.theguardian.com/news/2014/mar/17/weatherwatch-politics-coastal-retreat,News,2014-03-17,2017-11-30,1
guardian_c926c14a08,The Guardian,2014,IPCC,Remains of Shipman's victims destroyed without telling relatives,https://www.theguardian.com/uk-news/2014/mar/17/remains-shipman-victims-destroyed-greater-manchester-police-whistleblower,UK news,2014-03-17,2018-01-11,1
guardian_3212862b23,The Guardian,2014,IPCC,"Climate change is putting world at risk of irreversible changes, scientists warn",https://www.theguardian.com/environment/2014/mar/18/climate-change-world-risk-irreversible-changes-scientists-aaas,Environment,2014-03-18,2021-08-25,1
guardian_84af5c873f,The Guardian,2014,IPCC,An Evidence Information Service for UK politicians – Q&A,https://www.theguardian.com/science/blog/2014/mar/18/evidence-information-service-uk-politicians,Science,2014-03-18,2017-05-07,1
guardian_25e0463a2b,The Guardian,2014,IPCC,"Global warming will cut crop harvests by 2% each decade, researchers say",https://www.theguardian.com/world/2014/mar/19/global-warming-will-cut-crop-harvests-by-2-each-decade-researchers-say,Australia news,2014-03-19,2021-08-25,1
