article_id,newspaper,year_window,search_term,title,article_url,section,published_date,updated_date,image_count
7ec9a72f-86b8-5f24-a6c3-7b0a889a7ed7,The New York Times,2018,IPCC,How Concerned Are You About Climate Change?,https://www.nytimes.com/2018/10/09/learning/how-concerned-are-you-about-climate-change.html,The Learning Network,2018-10-09,,2
1405522b-357f-5649-924a-aac23ed25d9e,The New York Times,2018,"""sea level rise""","The Hurricanes, and Climate-Change Questions, Keep Coming. Yes, They’re Linked.",https://www.nytimes.com/2018/10/10/climate/hurricane-michael-climate-change.html,Climate,2018-10-10,,2
4c6eb0b4-dfa2-5602-8fa8-be1cf1885432,The New York Times,2018,"""sea level rise""",Why Hurricane Michael’s Power Caught Forecasters Off Guard,https://www.nytimes.com/2018/10/11/climate/hurricane-michael-science.html,Climate,2018-10-11,,2
756b99ae-04e5-5bfe-aed1-84b9d5d9d937,The New York Times,2018,IPCC,"After Nobel in Economics, William Nordhaus Talks About Who’s Getting His Pollution-Tax Ideas Right",https://www.nytimes.com/2018/10/13/climate/nordhaus-carbon-tax-interview.html,Climate,2018-10-13,,2
0cd42c73-2e43-5b0c-a01e-896a7cd53d26,The New York Times,2018,"""1.5C""","Homes That Sold for Around $450,000",https://www.nytimes.com/2018/10/14/realestate/homes-that-sold-for-around-450000.html,Real Estate,2018-10-14,,2
d4dff908-4def-557c-9653-a496725afed6,The New York Times,2018,IPCC,"‘I Don’t Know That It’s Man-Made,’ Trump Says of Climate Change. It Is.",https://www.nytimes.com/2018/10/15/climate/trump-climate-change-fact-check.html,Climate,2018-10-15,,2
ef3dcbe8-a129-5d70-a21c-d930923f2237,The New York Times,2018,"""sea level rise""",We’re Covering Heritage Sites Threatened by Climate Change. The List Just Got Longer.,https://www.nytimes.com/2018/10/16/climate/climate-change-historic-sites.html,Climate,2018-10-16,,2
d44e6307-71ac-5629-9edb-f979f85673e7,The New York Times,2018,"""sea level rise""",Young People Are Suing the Trump Administration Over Climate Change. She’s Their Lawyer.,https://www.nytimes.com/2018/10/23/climate/kids-climate-lawsuit-lawyer.html,Climate,2018-10-23,,2
f2efbadf-833f-58fd-8043-592db8d432b1,The New York Times,2018,"""sea level rise""","New York Sues Exxon Mobil, Saying It Deceived Shareholders on Climate Change",https://www.nytimes.com/2018/10/24/climate/exxon-lawsuit-climate-change.html,Climate,2018-10-24,,2
5ccad2d6-6e06-5d9a-b189-f4f39d4ced97,The New York Times,2018,"""sea level rise""",Three Campaign Ads That Are Putting Climate Change on the Agenda,https://www.nytimes.com/2018/10/25/climate/campaign-ads-climate-change.html,Climate,2018-10-25,,1
7e2e5022-f574-524b-85a1-dbb9d68989c6,The New York Times,2018,IPCC,"Bruno Latour, the Post-Truth Philosopher, Mounts a Defense of Science",https://www.nytimes.com/2018/10/25/magazine/bruno-latour-post-truth-philosopher-science.html,Magazine,2018-10-25,,2
10bee067-ae2c-5710-862d-926e27bd2f31,The New York Times,2018,"""sea level rise""",Best Way to Fight Climate Change? Put an Honest Price on Carbon,https://www.nytimes.com/2018/10/29/opinion/climate-change-carbon-price.html,Opinion,2018-10-29,,2
fcf33bd5-8225-54fd-ab0c-b679b3280ea5,The New York Times,2018,"""global temperature""",Scientists Find a New Way to Take the Oceans’ Temperature,https://www.nytimes.com/2018/10/31/climate/ocean-temperatures-hotter.html,Climate,2018-11-01,,2
bcecacde-f901-5cb6-99b5-881c7a1cf08e,The New York Times,2018,"""sea level rise""",Climate Change and the Elections: Five Takeaways,https://www.nytimes.com/2018/11/07/climate/climate-change-midterm-elections.html,Climate,2018-11-07,,2
1ef3bee8-aca5-53b1-97ce-d59613522f67,The New York Times,2018,"""sea level rise""",Midterm Climate Report: Partly Cloudy,https://www.nytimes.com/2018/11/09/opinion/climate-change-midterm-elections.html,Opinion,2018-11-10,,2
8a1ef4ac-b935-5520-ad01-2144f3517596,The New York Times,2018,"""sea level rise""","California Wildfires, Nancy Pelosi, China: Your Monday Evening Briefing",https://www.nytimes.com/2018/11/19/briefing/california-wildfires-nancy-pelosi-china.html,Briefing,2018-11-19,,2
aa90d560-4522-5803-8d27-672b578ba82c,The New York Times,2018,"""sea level rise""",‘Like a Terror Movie’: How Climate Change Will Cause More Simultaneous Disasters,https://www.nytimes.com/2018/11/19/climate/climate-disasters.html,Climate,2018-11-19,,2
148f21c6-c4d5-5d74-be52-00efb3d9ac08,The New York Times,2018,"""net zero""",Palm Oil Was Supposed to Help Save the Planet. Instead It Unleashed a Catastrophe.,https://www.nytimes.com/2018/11/20/magazine/palm-oil-borneo-climate-catastrophe.html,Magazine,2018-11-20,,2
f1548021-84cc-5226-bba3-0abeaaef825c,The New York Times,2018,"""global temperature""",Will We Survive Climate Change?,https://www.nytimes.com/2018/11/19/science/climate-change-doom.html,Science,2018-11-20,,2
60a33be5-a6fc-5a4d-aaed-7c9b56362b46,The New York Times,2018,"""sea level rise""",U.S. Climate Report Warns of Damaged Environment and Shrinking Economy,https://www.nytimes.com/2018/11/23/climate/us-climate-report.html,Climate,2018-11-23,,2
e8ac96f7-bcee-5e6d-be92-5e4a7003f543,The New York Times,2018,"""sea level rise""",Five Big Ways the United States Will Need to Adapt to Climate Change,https://www.nytimes.com/2018/11/26/climate/adaptation-us-climate-change.html,Climate,2018-11-26,,2
40d013eb-ee1c-5296-bdf9-27a8033c73f6,The New York Times,2018,"""sea level rise""",Trump’s ‘Energy Dominance’ Doctrine Is Undermined by Climate Change,https://www.nytimes.com/2018/11/29/climate/trump-energy-dominance.html,Climate,2018-11-29,,2
75f5bb32-9e9d-5b61-bb68-6fed601d465e,The New York Times,2018,"""net zero""","Playing Host to Climate Conference, Poland Promotes Coal",https://www.nytimes.com/2018/12/04/world/europe/poland-coal-un.html,World,2018-12-04,,2
56f60f49-9327-50dd-83db-ab7d24b3d64f,The New York Times,2018,"""sea level rise""",How to Build a Biological City,https://www.nytimes.com/2018/12/06/opinion/how-to-build-a-biological-city.html,Opinion,2018-12-07,,2
f3c00127-9276-586d-a0dc-0ca787005fd3,The New York Times,2018,"""sea level rise""","A Busy Week for Climate Scientists, and Climate Negotiators",https://www.nytimes.com/2018/12/12/climate/climate-fwd-agu-food-waste.html,Climate,2018-12-12,,1
287ff768-218c-553e-9d05-05cdd32b8468,The New York Times,2018,"""sea level rise""",Cities Prepare to Face New Disasters,https://www.nytimes.com/2018/12/13/us/cities-prepare-to-face-new-disasters.html,U.S.,2018-12-13,,2
ed5486a5-13d8-5f7d-a321-dcf54dbd4218,The New York Times,2018,IPCC,The Paris Accord Promised a Climate Solution. Here’s Where We Are Now.,https://www.nytimes.com/2018/12/14/climate/paris-climate-future-poland.html,Climate,2018-12-14,,2
b7c42162-ea88-527b-bb1f-effb79c95154,The New York Times,2018,"""climate change""","James Rogers, 71, Dies; Utility Chief and Clean Energy Advocate",https://www.nytimes.com/2018/12/21/obituaries/james-rogers-dead.html,Obituaries,2018-12-21,,2
ce6b14bf-0728-5d91-a6e2-f50920ac66fa,The New York Times,2018,"""climate change""",11 of Our Best Weekend Reads,https://www.nytimes.com/2018/12/22/arts/11-of-our-best-weekend-reads.html,Arts,2018-12-22,,2
cc4106d7-f33f-5bd3-a291-51ee87072452,The New York Times,2018,"""climate change""","John Roberts, Leader of Supreme Court’s Conservative Majority, Fights Perception That It Is Partisan",https://www.nytimes.com/2018/12/23/us/politics/chief-justice-john-roberts-supreme-court.html,U.S.,2018-12-23,,2
60c45729-f7bc-5e6e-9d36-56bb8982fc74,The New York Times,2018,"""climate change""",How Does Your State Make Electricity?,https://www.nytimes.com/interactive/2018/12/24/climate/how-electricity-generation-changed-in-your-state.html,Climate,2018-12-24,,2
a870d2e8-c3d1-5c7a-8671-597e26726f9d,The New York Times,2018,"""climate change""",Praise for English Fizz Provokes Splutters in Champagne,https://www.nytimes.com/2018/12/23/world/europe/champagne-britain-uk-sparkling-wine-france.html,World,2018-12-24,,2
cb9945a3-b4bc-57e1-8f72-7662609c2d2f,The New York Times,2018,"""climate change""",The Year in Sound: An Audio Time Capsule of 2018,https://www.nytimes.com/2018/12/24/podcasts/the-daily/2018-year-in-sound.html,Podcasts,2018-12-24,,2
e2007de6-17b5-5fd8-8816-aad9957ec0c4,The New York Times,2018,"""climate change""",It Doesn’t Matter if Ecuador Can Afford This Dam. China Still Gets Paid.,https://www.nytimes.com/2018/12/24/world/americas/ecuador-china-dam.html,World,2018-12-24,,2
f4a4806a-37f3-515a-9966-29198068e990,The New York Times,2018,"""climate change""","Ideas for Tending Our Home, Planet Earth",https://www.nytimes.com/2018/12/25/opinion/letters/planet-earth-climate.html,Opinion,2018-12-25,,2
1b8f0d34-d524-5114-8acf-2a0bc8bbeba6,The New York Times,2018,"""climate change""",Being There: Our Favorite Dispatches From Every Corner of the World,https://www.nytimes.com/2018/12/26/world/favorite-dispatches.html,World,2018-12-26,,2
3fe82886-0867-5f1c-a514-5d72163b23e3,The New York Times,2018,"""climate change""",N.Y. Today: 5 of Our Best Stories of 2018,https://www.nytimes.com/2018/12/26/nyregion/newyorktoday/new-york-news-best-stories-year.html,New York,2018-12-26,,2
7f8799b0-50b7-5669-8cd5-71cb51b5f66b,The New York Times,2018,"""climate change""",Fake Islands Bring a Dutch Lake Back to Life,https://www.nytimes.com/2018/12/26/world/europe/netherlands-fake-islands.html,World,2018-12-26,,2
d48a1c2b-5d00-541b-8c22-8ee3f13f2a55,The New York Times,2018,"""climate change""",Our Favorite Climate Stories You Might Have Missed in 2018,https://www.nytimes.com/2018/12/26/climate/climate-fwd-2018-favorites.html,Climate,2018-12-26,,2
d4b15e8b-13df-52d4-a1fd-336186d91723,The New York Times,2018,"""climate change""",The Real-Life Effects of Trump’s Environmental Rollbacks: 5 Takeaways From Our Investigation,https://www.nytimes.com/2018/12/26/us/trump-environment-regulation-rollbacks.html,U.S.,2018-12-26,,2
f83919a5-c6b8-57b1-ad01-c1eb458092c1,The New York Times,2018,"""climate change""","Stocks, Migrants, Yemen: Your Wednesday Briefing",https://www.nytimes.com/2018/12/26/briefing/stocks-migrants-yemen.html,Briefing,2018-12-26,,2
952c7b60-8358-57bd-aab9-96183e6ea0e5,The New York Times,2018,"""climate change""","Bad Faith, Pathos and G.O.P. Economics",https://www.nytimes.com/2018/12/27/opinion/republican-economists-bad-faith.html,Opinion,2018-12-27,,2
98491b54-fbe7-5fc2-b7d3-ce434c061db9,The New York Times,2018,"""climate change""","President Trump, Ireland, Ebola: Your Thursday Briefing",https://www.nytimes.com/2018/12/26/briefing/president-trump-ireland-ebola.html,Briefing,2018-12-27,,2
b8b5b690-4f06-50ec-8df7-8e96fbc52af6,The New York Times,2018,"""climate change""",Forget the Carbon Tax for Now,https://www.nytimes.com/2018/12/27/opinion/carbon-tax-climate-change.html,Opinion,2018-12-27,,2
dc346f35-d9ef-5cbc-a6b1-6b1f6854de0e,The New York Times,2018,"""climate change""","To Deal With Trump, Look to Voltaire",https://www.nytimes.com/2018/12/27/opinion/trump-voltaire-enlightenment.html,Opinion,2018-12-27,,2
e1ec2d21-5422-5711-a99c-855ce747bbbc,The New York Times,2018,"""climate change""",Trump Imperils the Planet,https://www.nytimes.com/2018/12/26/opinion/editorials/climate-change-environment-trump.html,Opinion,2018-12-27,,2
3579d091-81bd-5be2-a389-7df2aa4ff176,The New York Times,2018,"""climate change""",18 Memorable People We Met Across the Country in 2018,https://www.nytimes.com/2018/12/28/us/18-memorable-people-in-2018.html,U.S.,2018-12-28,,2
3ab154d4-39ef-5a64-91f3-e4700c4f4ded,The New York Times,2018,"""climate change""",Why Electric Vehicles Are Gathering Speed in Latin America,https://www.nytimes.com/2018/12/28/opinion/electric-vehicles-latin-america.html,Opinion,2018-12-28,,2
81c3a5ca-8223-5af8-97ea-93ee89e0399f,The New York Times,2018,"""climate change""","Germany, Facebook, Saudi Arabia: Your Friday Briefing",https://www.nytimes.com/2018/12/27/briefing/germany-facebook-saudi-arabia.html,Briefing,2018-12-28,,2
30883a51-bb76-5e2b-89a6-e8b21d779023,The New York Times,2018,"""climate change""",More Republicans Than You Think Support Action on Climate Change,https://www.nytimes.com/2018/12/29/opinion/sunday/republicans-climate-change-polls.html,Opinion,2018-12-29,,2
42e8d373-6849-559e-b42f-0ce36c1d7f62,The New York Times,2018,"""climate change""",‘You Control Nothing’: House Republicans Brace for Life in the Minority,https://www.nytimes.com/2018/12/29/us/politics/house-republicans-minority.html,U.S.,2018-12-29,,2
aeede562-e938-53a8-84f3-5244f3a762dc,The New York Times,2018,"""climate change""","Going Nowhere Fast on Climate, Year After Year",https://www.nytimes.com/2018/12/29/opinion/climate-change-global-warming-history.html,Opinion,2018-12-29,,2
50475a03-2c01-5079-844e-c87ba6bd5cc5,The New York Times,2018,"""climate change""",The Story of 2018 Was Climate Change,https://www.nytimes.com/2018/12/30/opinion/climate-change-weather-2018.html,Opinion,2018-12-31,,2
8dbe811f-0a74-52e8-a08b-4f1d379729a8,The New York Times,2018,"""climate change""",The Most Important Story of 2018,https://www.nytimes.com/2018/12/31/opinion/climate-change-weather-2018.html,Opinion,2018-12-31,,2
9146faf4-47c2-5829-8cc6-397524ae0b26,The New York Times,2018,"""climate change""",Hope for a Green New Year,https://www.nytimes.com/2018/12/31/opinion/green-new-deal-democrats.html,Opinion,2018-12-31,,2
cf76d093-4937-5dda-93b3-45c61439f8fe,The New York Times,2018,"""climate change""",2020 Candidates Are Lining Up. Which Democrat Matches the Moment?,https://www.nytimes.com/2018/12/31/us/politics/2020-democratic-candidates.html,U.S.,2018-12-31,,2
